Date,Close,High,Low,Open,Volume,RSI,OBV,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,SMA_50,EMA_12,EMA_26
2015-01-02,72.04208374023438,73.24993821689827,71.03387935219601,72.4813063193384,115800,68.58580632703028,0.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-05,71.23351287841797,72.42140600496265,70.64455471078269,71.5429609570824,170700,68.58580632703028,-170700.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-06,69.92584991455078,71.61284946391247,69.5465185334699,71.33334694050924,154600,68.58580632703028,-325300.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-07,70.36505889892578,70.69447582306576,69.31692452557847,70.30516768212648,161500,68.58580632703028,-163800.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-08,72.59109497070312,72.72086178602748,70.7343914684326,70.97396390282772,353000,68.58580632703028,189200.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-09,71.70269012451172,72.62105768599609,71.59288447956553,72.62105768599609,135300,68.58580632703028,53900.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-12,70.83421325683594,72.10196628154357,70.50479639694777,71.92228505032007,157000,68.58580632703028,-103100.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-13,72.03209686279297,73.63923605995475,71.06381501217267,71.55294433304799,156900,68.58580632703028,53800.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-14,72.47130584716797,73.08022515472835,71.16363042398277,71.29339724092152,159200,68.58580632703028,213000.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-15,71.68270874023438,73.07024424761232,70.69446572485005,72.79074178797804,147700,68.58580632703028,65300.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-16,73.75902557373047,73.93870681912779,71.28342576589067,71.28342576589067,164800,68.58580632703028,230100.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-20,73.44956970214844,74.19824020915787,71.91229868051795,73.75901774130053,137600,68.58580632703028,92500.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,71.84076754252116,74.93309725247897
2015-01-21,77.88170623779297,78.61041566413921,74.54763004175126,74.6374668611777,381200,68.58580632703028,473700.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,72.77014272640913,74.93309725247897
2015-01-22,79.31915283203125,80.32736469620679,77.52234797866586,78.62039665836767,336600,68.58580632703028,810300.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,73.77768274265868,74.93309725247897
2015-01-23,78.68029022216797,79.63858769580122,78.62039901002568,79.45890644350303,194700,68.58580632703028,615600.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,74.53193004719857,74.93309725247897
2015-01-26,78.53055572509766,78.93983265638255,77.68206387188997,78.67030696605556,228100,71.21303391998808,387500.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,75.14710322841381,74.93309725247897
2015-01-27,79.13948059082031,79.78833003498467,77.3526523252664,77.52235680035724,370500,77.91891820662212,758000.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,75.7613151303225,74.93309725247897
2015-01-28,78.57048797607422,80.07781367888886,78.3408999090516,79.91809361846299,482900,74.66985351799944,275100.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,76.19349556813046,74.93309725247897
2015-01-29,78.08135223388672,79.08956408923397,76.85352912134789,78.88991403002751,265600,68.4316267709493,9500.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,76.48393505516988,74.93309725247897
2015-01-30,71.22351837158203,76.81358988850099,70.16539984035715,76.81358988850099,951300,48.851623444537246,-941800.0,67.43238166955844,74.17578773498535,80.91919380041226,18.18222973113463,0.2810995411844285,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.17578773498535,78.91744644165038,75.67464018077176,74.93309725247897
2015-02-02,76.27454376220703,76.30448935957162,72.24170497327822,72.33154176537198,585100,60.860870283062695,-356700.0,67.65949835483397,74.38741073608398,81.11532311733399,18.088846794573048,0.6402465519157395,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.38741073608398,78.91744644165038,75.76693303945412,74.93309725247897
2015-02-03,77.06316375732422,77.2727982446382,75.31626554610106,76.42429873506093,373900,60.2106822646857,17200.0,68.01800195657303,74.6788932800293,81.33978460348557,17.83875210490708,0.6789753323927333,1.9320890511018973,0.26521624452570336,2.1048918685526132,74.6788932800293,78.91744644165038,75.96635314989568,74.93309725247897
2015-02-04,77.87173461914062,78.68029651117614,76.3544244527041,76.98331269395122,203100,60.798415641482435,220300.0,68.65305235382615,75.0761875152588,81.49932267669143,17.110978524654506,0.7176154660941543,1.9320890511018973,0.26521624452570336,2.1048918685526132,75.0761875152588,78.91744644165038,76.25948876054875,74.93309725247897
2015-02-05,78.25105285644531,79.28921036690994,77.55229665510922,77.88170594095543,204900,63.35226074290238,425200.0,69.28891915041321,75.47048721313476,81.65205527585631,16.381418196663564,0.7249077916070341,1.9320890511018973,0.26521624452570336,2.1048918685526132,75.47048721313476,78.91744644165038,76.56588323684053,74.93309725247897
2015-02-06,77.91165924072266,79.31915605220645,77.52235112589491,78.20113851308469,181400,59.082968820192285,243800.0,69.61586318124185,75.73651542663575,81.85716767202965,16.163015187364504,0.6776888905691231,1.9320890511018973,0.26521624452570336,2.1048918685526132,75.73651542663575,78.91744644165038,76.77292569897625,74.93309725247897
2015-02-09,77.37261962890625,78.25105713228189,76.85353703737424,77.43251084490154,245100,58.49548264132813,-1300.0,70.15299213184247,76.02001190185547,81.88703167186847,15.435461329807557,0.6152721296393198,1.9320890511018973,0.26521624452570336,2.1048918685526132,76.02001190185547,78.91744644165038,76.86518630358087,74.93309725247897
2015-02-10,77.88170623779297,78.24106874724161,77.21289564026912,78.2211075482151,164000,50.0,162700.0,70.96499077739904,76.37238655090331,81.77978232440759,14.160604421861738,0.639560682268272,1.8700612528947573,0.26521624452570336,2.1048918685526132,76.37238655090331,78.91744644165038,77.02157398576735,75.15151273287259
2015-02-11,78.39079284667969,78.54052847286894,77.33267428911752,77.791857957793,128000,47.45482216259587,290700.0,71.6028102901805,76.69032135009766,81.77783241001482,13.267674382774466,0.6671221424931618,1.8407636333229078,0.26521624452570336,2.1048918685526132,76.69032135009766,78.91744644165038,77.23222304129233,75.39145940796942
2015-02-12,80.3572998046875,80.45712101419011,78.41075956384125,78.8000676120105,162700,54.28567974765828,453400.0,72.14597673882442,77.08462104797363,82.02326535712284,12.813565772284578,0.8313337174992527,1.9537046444587247,0.26521624452570336,2.1048918685526132,77.08462104797363,78.91744644165038,77.71300408181467,75.75929943735595
2015-02-13,81.8546371459961,82.0143571667765,79.65854017135386,80.6068530431608,222800,57.94745305885392,676200.0,72.89534499911677,77.59321746826171,82.29108993740665,12.108977105032489,0.9535478246507192,2.1393724650887975,0.26521624452570336,2.1048918685526132,77.59321746826171,78.91744644165038,78.35017839938105,76.21080593429225
2015-02-17,81.37549591064453,82.15411969541555,80.75659978452941,81.82470281907445,221800,55.3794105241364,454400.0,73.34685824841506,77.97404098510742,82.60122372179978,11.868521057094183,0.8675513934823075,2.222236300482166,0.26521624452570336,2.1048918685526132,77.97404098510742,78.91744644165038,78.81561186265236,76.5933755621702
2015-02-18,81.81472778320312,82.04432346703604,81.03611152512298,81.03611152512298,174700,57.85403644452883,629100.0,73.96883098267745,78.39229888916016,82.81576679564287,11.285465458123914,0.8868490702766604,2.2968719186100373,0.26521624452570336,2.1048918685526132,78.39229888916016,78.91744644165038,79.27701431196786,76.98014239335782
2015-02-19,81.68495178222656,82.02434545013908,81.15589246702716,81.44537171748391,195500,58.87849905130545,433600.0,73.94149217309092,78.58246116638183,83.22343015967274,11.811717078864802,0.8342503063831884,2.3188194379359146,0.26521624452570336,2.1048918685526132,78.58246116638183,78.91744644165038,79.6474662304692,77.32864679253329
2015-02-20,82.44359588623047,82.94270957760865,80.53698554541849,81.68494855876241,143400,89.52184798160532,577000.0,73.80775023339545,78.73868331909179,83.66961640478813,12.524804525149415,0.875680677748994,2.3701081130783166,0.26521624452570336,2.1048918685526132,78.73868331909179,78.91744644165038,80.07764002366325,77.70753191058493
2015-02-23,82.33378601074219,82.4535684052469,81.40543437398354,82.4535684052469,229900,82.7400499471095,347100.0,73.74787847651342,78.92135810852051,84.0948377405276,13.110467827716077,0.8298000712238046,2.3745220068053072,0.2157041106021551,2.158817896203152,78.92135810852051,78.91744644165038,80.42473940629078,78.05021739948548
2015-02-24,83.16232299804688,83.20225300830721,81.9544687471872,82.39369124418009,186700,82.81418421085037,533800.0,73.66505341924267,79.15294647216797,84.64083952509327,13.86655405141481,0.8652928808207845,2.417014224446987,0.2065570625950679,2.2104571618519193,79.15294647216797,78.91744644165038,80.8459061127148,78.42889188826781
2015-02-25,84.0906753540039,84.25039539611086,82.79298428330343,82.9526967095396,235000,83.03286959552283,768800.0,73.50576076199546,79.40050621032715,85.29525165865884,14.84813064721997,0.8978262661879785,2.4968181245053103,0.22908877012271267,2.2677293543825976,79.40050621032715,78.91744644165038,81.34510138060543,78.84828325610012
2015-02-26,84.95913696289062,85.31849944605646,83.80118949138492,83.91099511767843,224300,83.8709851393914,993100.0,73.3652738646776,79.71993865966797,86.07460345465834,15.94247286646579,0.9122324679779266,2.600167768570401,0.2659507313502427,2.3342170372201583,79.71993865966797,78.91744644165038,81.90110685480315,79.30093908623275
2015-02-27,84.96912384033203,85.65789560653553,84.32027447042259,84.84933380383654,260000,86.86130805131214,1253100.0,73.3649879742944,80.06432723999023,86.76366650568607,16.734891796729368,0.8660656973633915,2.6523048443879986,0.254470245734272,2.3978345986537266,80.06432723999023,78.91744644165038,82.37310946796143,79.72080462357343
2015-03-02,86.96558380126953,86.99552940816382,84.8692999282111,84.93917554958828,277900,93.48413554215409,1531000.0,74.82677214005277,80.8514305114746,86.87608888289644,14.903034697863022,1.0074273853267444,2.8221890477456526,0.3394835592735408,2.482705488472112,80.8514305114746,78.91744644165038,83.07964398077806,80.2574549330324
2015-03-03,85.8475570678711,87.24507696191756,85.1088709185681,86.97555129693315,343000,84.21945812581853,1188000.0,75.31487043188605,81.33008117675782,87.34529192162958,14.792093301366993,0.8755043740541116,2.8339401907576587,0.2809877618284373,2.5529524289292214,81.33008117675782,78.91744644165038,83.50547676340776,80.6715365726501
2015-03-04,84.84932708740234,86.1270569120616,83.83113851333654,85.3584251823705,344200,76.62544104039299,843800.0,75.85319650512058,81.71938934326172,87.58558218140287,14.356917948811986,0.766777604359527,2.731220430393421,0.14261440117135926,2.5886060292220616,81.71938934326172,78.91744644165038,83.71222296709924,80.98100253670582
2015-03-05,84.86930084228516,85.44841084097759,84.15040672220672,84.89925349434453,151900,72.15682043143453,995700.0,76.32940195922092,82.06926765441895,87.80913334961699,13.987856500359488,0.7439110369959274,2.6212103144816723,0.026083428207688275,2.595126886273984,82.06926765441895,78.91744644165038,83.89023494789707,81.2690246334154
2015-03-06,84.5098648071289,84.97914339771529,84.01063356057561,84.06055973229665,193000,64.67938897812091,802700.0,76.82974204564074,82.38220825195313,87.93467445826552,13.479770266247382,0.6915956330141121,2.4764757500428516,-0.09492090898490613,2.5713966590277577,82.38220825195313,78.91744644165038,83.98556261854813,81.50908686850528
2015-03-09,84.5498046875,85.20878597540103,84.00064726619553,84.92921769461488,140600,68.44484717477482,943300.0,77.48613652742986,82.714115524292,87.94209452115413,12.641080579110463,0.6755639382168324,2.3380438652267372,-0.18668223504081638,2.5247261002675536,82.714115524292,78.91744644165038,84.07236909069458,81.73432522546784
2015-03-10,82.89234924316406,84.15041406304829,82.66270714556714,83.59127752872817,254600,55.485145223575024,688700.0,78.37197164596235,82.99010200500489,87.60823236404742,11.129352169645562,0.4894164137604498,2.0707227933556567,-0.36320264552951764,2.4339254388851743,82.99010200500489,78.91744644165038,83.89082757568988,81.82010478233423
2015-03-11,83.59126281738281,83.70109427696114,82.42306378477244,82.97221346500152,181400,59.171811794762604,870100.0,79.29383711862357,83.27557983398438,87.25732254934519,9.562809945721636,0.5396413085883961,1.8934390159771795,-0.43238913832639625,2.3258281543035757,83.27557983398438,78.91744644165038,83.84474068979648,81.9513016738193
2015-03-12,85.74794006347656,85.86775828250846,83.85086777694677,84.26023336106242,199600,64.01302468724379,1069700.0,80.21367289705692,83.64343719482422,87.07320149259151,8.200916683465808,0.8067999264588438,1.9050064463123277,-0.33665736639299837,2.241663812705326,83.64343719482422,78.91744644165038,84.13754059343957,82.23253414712724
2015-03-13,83.90080261230469,85.62814608817382,82.60280593358196,85.62814608817382,184500,55.79192910898952,885200.0,80.73982889279709,83.82061233520508,86.90139577761308,7.3508970086920895,0.5130145916775192,1.7450097765804173,-0.3973232288999271,2.1423330054803444,83.82061233520508,78.91744644165038,84.10111936557266,82.35610958899224
2015-03-16,84.56974792480469,85.10891844370349,83.87082741011861,84.3800452809112,232300,55.264158158169586,1117500.0,80.99718935790033,83.95636787414551,86.9155463903907,7.0493247651712,0.603640258147973,1.6531332679405466,-0.39135979003183863,2.0444930579723852,83.95636787414551,78.91744644165038,84.17321606699298,82.52008279905243
2015-03-17,84.04057312011719,84.62966986043388,83.16192900546564,83.76100488444001,228000,49.80683578364902,889500.0,81.37762077370944,84.08962173461914,86.80162269552885,6.450263195305093,0.4909571170495634,1.5200977480574096,-0.4195162479319805,1.93961399598939,84.08962173461914,79.15741622924804,84.15280945978131,82.6327117117239
2015-03-18,85.45838928222656,85.63811281077895,82.47298897462164,84.11046662691528,176800,51.84659684150049,1066300.0,81.71019146196704,84.27180480957031,86.83341815717358,6.079407824222511,0.731608816718272,1.5116467326128884,-0.34237381070120154,1.85402054331409,84.27180480957031,79.44191375732422,84.35366789400365,82.84202116139076
2015-03-19,86.35700988769531,86.75639636680965,85.00908718613996,85.00908718613996,162500,54.8167718654959,1228800.0,82.08160161703756,84.50540771484376,86.92921381264995,5.736452052832211,0.8819616953945817,1.5594836578990225,-0.23562950833205387,1.7951131662310764,84.50540771484376,79.77053695678711,84.6618743545716,83.10239069667257
2015-03-20,87.91461944580078,88.38389038605926,86.51677052921602,86.91615702219221,346400,53.397188563737984,1575200.0,82.12380422052054,84.77895889282226,87.43411356512398,6.263711437311637,1.0904854782452762,1.7034445908022775,-0.07333486034303927,1.7767794511453168,84.77895889282226,80.1215281677246,85.16229667629916,83.45885208549689
2015-03-23,87.28559112548828,88.30402715542525,86.90617811261508,87.60509882518794,275900,55.33436651319908,1299300.0,82.40633741279902,85.02654914855957,87.64676088432012,6.163279027548157,0.9310800432837919,1.746643124182441,-0.024109061570300794,1.7707521857527417,85.02654914855957,80.41541809082031,85.4889573607898,83.74231423660736
2015-03-24,87.0559310913086,88.11429870036912,86.7563893517776,87.54517548939053,225300,58.680317123415946,1074000.0,82.60540882422801,85.22122955322266,87.8370502822173,6.13889459870092,0.8506932867664592,1.7422629054524776,-0.02279142424021141,1.765054329692689,85.22122955322266,80.72248291015624,85.73003024240808,83.9877673369556
2015-03-25,84.97914123535156,87.7049395062804,84.65963355039416,86.94611351554661,217300,50.37190652661469,856700.0,82.69841402683126,85.26565284729004,87.83289166774883,6.0217420138837925,0.44419848873131373,1.553306416166592,-0.16939833082087774,1.7227047469874697,85.26565284729004,81.00538146972656,85.61450885670708,84.06120244054048
2015-03-26,85.7179946899414,86.52675440615427,84.52982962540938,85.05901347348062,149800,53.988116645460785,1006500.0,82.7331699436583,85.30359573364258,87.87402152362687,6.02653561758486,0.5806090099767788,1.4465019617797878,-0.22096222816614564,1.6674641899459335,85.30359573364258,81.27909942626952,85.63042975412775,84.18392779234796
2015-03-27,86.61660766601562,86.63657356096802,85.18880622053213,85.64809798106809,183600,56.45662265008966,1190100.0,82.75873326073275,85.38596992492675,88.01320658912076,6.153790058258812,0.7342076292290196,1.4180231313711857,-0.19955284685979824,1.617575978230984,85.38596992492675,81.56200546264648,85.78214943287972,84.36412630150853
2015-03-30,88.70339965820312,88.87314406270531,86.61661681166868,86.99602979713025,222800,67.67928434813288,1412900.0,82.54468646449934,85.47286071777344,88.40103497104755,6.851705275064499,1.0516302414068235,1.546018586907934,-0.05724591305843996,1.6032644999663739,85.47286071777344,81.90241928100586,86.23157254446792,84.68555395755999
2015-03-31,88.58357238769531,89.2824929183829,87.62504953803985,87.96452304789882,227700,65.7431029853461,1185200.0,82.38373950594863,85.60966148376465,88.83558346158068,7.536350271465108,0.9609396824197243,1.6191226106992787,0.012686488586323819,1.6064361221129548,85.60966148376465,82.19891021728516,86.59341867419522,84.97429606349594
2015-04-01,90.3208999633789,90.5805022978296,87.79479152909784,88.80324059865934,368100,64.81245795755646,1553300.0,82.08446092457125,85.88324012756348,89.68201933055572,8.846380731211026,1.0840902561959842,1.7965365372490396,0.15208033210886773,1.6444562051401719,85.88324012756348,82.53633682250977,87.16687733406964,85.3703407968206
2015-04-02,91.09970092773438,91.6288847442235,89.58204153671531,90.36084093590028,384800,75.05209151964928,1938100.0,81.8039489696546,86.19476013183593,90.58557129401727,10.18811620443177,1.0585460880378292,1.9771892741554353,0.2661864552122106,1.7110028189432247,86.19476013183593,82.8006967163086,87.77192711771038,85.79473784355494
2015-04-06,91.88850402832033,91.94840934156228,90.18113404194432,90.82014944207344,319200,75.25848713014778,2257300.0,81.5987400331997,86.56369209289551,91.52864415259131,11.47121140435573,1.0362400151504245,2.15911871110427,0.3584927137288363,1.8006259973754337,86.56369209289551,83.05208374023438,88.4052466424196,86.24612793131533
2015-04-07,91.4791259765625,91.97835716644572,90.97989478667928,91.668828648707,161900,75.88597687379988,2095400.0,81.60056838257083,86.91015815734863,92.21974793212644,12.218571194324438,0.9302561980322734,2.244393739216207,0.35501419347261853,1.8893795457435885,86.91015815734863,83.30806045532226,88.87815115536466,86.63375741614846
2015-04-08,92.65731048583984,92.6972422768818,90.9798934085348,91.2994010605137,151300,75.47697593128495,2246700.0,81.86527029318248,87.39840621948242,92.93154214578237,12.661869170485009,0.9752191466471066,2.379613750708188,0.3921873639716795,1.9874263867365085,87.39840621948242,83.5905955505371,89.45956028313007,87.07994653242189
2015-04-09,93.1265869140625,93.37620252000715,91.85854298763569,92.61737656265328,268500,74.7083898620365,2515200.0,82.09850281633764,87.8751724243164,93.65184203229516,13.147444149720423,0.9545365103184039,2.495872406399627,0.4067568157304948,2.0891155906691323,87.8751724243164,83.87033767700196,90.02371822635045,87.52784581995083
2015-04-10,93.04670715332033,94.13502743868214,92.4376445214096,93.77558038976228,168400,70.99663578379872,2346800.0,82.13428384573187,88.2401107788086,94.34593771188533,13.839118920378962,0.8936073219233617,2.552143082720889,0.37042199364140505,2.181721089079484,88.2401107788086,84.15986206054687,90.48879344588427,87.93665036316338
2015-04-13,92.3078384399414,93.21644280764922,91.77865462915024,92.80706959995766,179800,70.36422447929036,2167000.0,82.65066202317853,88.66046257019043,94.67026311720234,13.556889672787543,0.8034523226868537,2.50820444933872,0.2611866882073892,2.247017761131331,88.66046257019043,84.44439178466797,90.76864652189306,88.26044207255434
2015-04-14,91.8585433959961,92.69724817922004,91.30938601341104,92.45761932939376,177500,69.13286209973711,1989500.0,83.16954649185352,89.02490234375,94.88025819564648,13.15442240933287,0.74197001206411,2.409354867549766,0.12986968513474784,2.279485182415018,89.02490234375,84.85709228515626,90.93632296406275,88.52696809651299
2015-04-15,92.25791931152344,92.87696107072732,91.53902522681692,92.20799314877212,174700,83.47095318352314,2164200.0,83.89215020850685,89.4357696533203,94.97938909813377,12.396873122023056,0.7545403491615481,2.3363106258762656,0.04546035476899801,2.2908502711072676,89.4357696533203,85.17675979614258,91.1396454790567,88.80333485318043
2015-04-16,92.51751708984376,92.59738828158436,91.45914190940836,91.91843363698268,142000,82.70881885544617,2306200.0,84.40644713750332,89.78872604370117,95.17100494989903,11.988763274307376,0.7534977370831067,2.273166263566452,-0.014147206032652626,2.2873134695991046,89.78872604370117,85.48584686279297,91.3516257268701,89.07845946330364
2015-04-17,92.08819580078124,92.31783790009892,90.66039418194606,91.67882253675516,182400,77.56543009438388,2123800.0,84.84626646560244,90.07528533935547,95.30430421310851,11.610329856969955,0.6924749661480023,2.163541304070108,-0.09901773242319756,2.2625590364933057,90.07528533935547,85.77017608642578,91.4649441997795,89.30140289570939
2015-04-20,92.19801330566406,92.56744713180018,91.74870827786522,92.4376497636427,155800,71.98491352829122,2279600.0,85.08112870467352,90.28945503234863,95.49778136002374,11.53695373575815,0.683221840687484,2.061757432443173,-0.16064128324010607,2.222398715683279,90.28945503234863,86.04911529541016,91.57772406222327,89.5159666297801
2015-04-21,92.00830841064452,92.69724226212678,91.80861136714996,92.6073843058017,235300,71.35752940135298,2044300.0,85.45707294132342,90.52559089660645,95.59410885188947,11.19797817408786,0.6462673632725916,1.9433832686604688,-0.2232123576182481,2.166595626278717,90.52559089660645,86.3310482788086,91.64396780813424,89.70058453947377
2015-04-22,91.8585433959961,92.35777461010476,90.96991244429576,91.79863808795548,302000,61.956663605449286,1742300.0,85.92765701725615,90.76572151184082,95.6037860064255,10.66055425770735,0.612939987197203,1.8165460933754645,-0.28003962632260215,2.0965857196980666,90.76572151184082,86.6207667541504,91.67697943703607,89.8604333436606
2015-04-23,93.1565399169922,93.19647170728352,91.37927054250164,91.37927054250164,449900,64.7989688797545,2192200.0,87.02917592612188,91.17459144592286,95.32000696572383,9.093356940918548,0.7390530528969143,1.8000147401304645,-0.23725678365408154,2.037271523784546,91.17459144592286,86.92626342773437,91.90460412626008,90.10458938612962
2015-04-24,93.7056884765625,96.381567835081,92.81705760914993,94.10507493349988,283800,63.54165482203463,2476000.0,88.12827764064596,91.5739761352539,95.01967462986184,7.525497177317439,0.8093294936635411,1.810356559404184,-0.1815319715042898,1.9918885309084737,91.5739761352539,87.23256134033203,92.1816940263066,90.37133746690242
2015-04-27,90.80017852783205,93.5459502921601,90.6304341202489,93.5459502921601,262500,46.312369728538194,2213500.0,89.15589991649243,91.78315467834473,94.41040944019703,5.724917107195864,0.31292713504881914,1.5660497089717182,-0.3406710575494045,1.9067207665211228,91.78315467834473,87.44141891479492,91.96915318038744,90.40310347141572
2015-04-28,90.6703643798828,91.4591505575841,89.39233377923482,90.99985878658018,282200,37.82116211795143,1931300.0,89.59798362737092,91.88150291442871,94.1650222014865,4.970574521804411,0.23480877927980878,1.3464389430247365,-0.44822545879710907,1.7946644018218456,91.88150291442871,87.61773345947266,91.76933951877135,90.42290057574661
2015-04-29,90.90001678466795,91.23949034035982,90.04133852094172,90.410772347133,198500,35.93937145582706,2129800.0,90.21457584156322,91.99732513427735,93.78007442699148,3.8756546238970886,0.19224266303345278,1.177355042530337,-0.49384748743320706,1.671202529963544,91.99732513427735,87.80822387695312,91.63559755967852,90.45824251714818
2015-04-30,88.32398223876953,91.65885058759471,88.17421135651047,90.67036733528306,203100,27.324902873394464,1926700.0,89.6007582002147,91.89747924804688,94.19420029587906,4.998441886818113,-0.27795625477684516,0.8259691163444671,-0.6761867308952616,1.5021558472397287,91.89747924804688,87.93840896606446,91.12611827953867,90.3001491631942
2015-05-01,88.47376251220703,89.77176680601276,88.07437598967724,88.54365458232492,203300,30.487793513998852,2130000.0,89.04165498225893,91.76618232727051,94.4907096722821,5.937976879750662,-0.10421853006754977,0.5532022829819567,-0.7591628514062179,1.3123651343881746,91.76618232727051,88.07418518066406,90.71806354610304,90.16486126312108
2015-05-04,89.00294494628906,90.02138094279371,88.24411132778853,88.66347135923031,248100,35.58463106277868,2378100.0,88.64467606707984,91.62190437316895,94.59913267925805,6.4989443877155875,0.06016819040657368,0.3754057583314676,-0.7495675008453655,1.124973259176833,91.62190437316895,88.20537216186523,90.45419914613166,90.07879338780019
2015-05-05,87.45530700683594,89.69186798745237,87.19571230006471,88.86314247100064,147500,28.27454867491214,2230600.0,87.93215974384493,91.42071342468262,94.9092671055203,7.63186711228576,-0.06834533457637573,0.10837006141721872,-0.8132825582076916,0.9216526196249103,91.42071342468262,88.30780258178712,89.99283112470154,89.88446106328432
2015-05-06,86.88619232177734,87.79479673742526,85.9775955237928,87.45531556951764,135300,25.219649728765773,2095300.0,87.17697223590709,91.1321575164795,95.0873427970519,8.680108950251045,-0.03675932902031589,-0.14748038894953197,-0.8553064068595538,0.7078260179100219,91.1321575164795,88.38227996826171,89.51488669348242,89.66236708243196
2015-05-07,87.64502716064453,88.11430570162096,86.48681475226715,86.48681475226715,104700,30.999097548895904,2200000.0,86.73746288446003,90.85807952880859,94.97869617315715,9.070446273392836,0.11012481316712992,-0.2857184995101534,-0.7948356139361402,0.5091171144259868,90.85807952880859,88.45336700439454,89.22721599612274,89.51293449563289
