Date,Close,High,Low,Open,Volume
2017-10-17,150.90228271484375,152.0129586981396,150.39828578745932,151.91029081123932,857900
2017-10-18,150.40765380859375,151.47166026242206,150.3796547630954,151.1729990298963,959200
2017-10-19,148.8115997314453,150.22093675294047,148.33558763950367,149.78226620315627,1406100
2017-10-20,150.7809295654297,150.7902578291425,149.36225019176445,149.5862566954876,1014100
2017-10-23,151.29428100585938,152.2369484147306,150.7529425931053,151.51827328587822,647900
2017-10-24,151.1075897216797,151.80759402411172,150.36092985905137,151.2475991271405,863400
2017-10-25,150.1929473876953,151.4716175772209,149.50227122956667,151.1076158466889,1246400
2017-10-26,154.00099182128906,155.09299714520827,151.29431341926312,152.20898198909126,2575000
2017-10-27,151.35031127929688,153.84232561611853,151.0143085461508,153.79565580064275,1707800
2017-10-30,145.834228515625,150.81825569138527,145.74088891272544,150.7529293626547,1710500
2017-10-31,146.03955078125,147.24355179453008,143.03419813781727,146.09554884117614,2757900
2017-11-01,146.1235809326172,147.5515887503212,145.70358114652055,146.60892129782647,1505500
2017-11-02,145.13426208496094,146.45960219050352,144.9849243780083,145.78759675084424,1289500
2017-11-03,148.11158752441406,148.21425539748213,144.3875593012633,145.82490952421614,1755500
2017-11-06,148.06494140625,148.960953372874,146.97293616799473,147.53294542733812,1011100
2017-11-07,148.46629333496094,148.9796185706549,147.63560766334962,148.16761791483626,965100
2017-11-08,149.39024353027344,149.80091498396712,147.32757224007125,148.04623304241173,1051600
2017-11-09,147.38360595703125,149.30628255387234,146.02092437118532,148.75561580849103,753200
2017-11-10,146.47825622558594,147.36492561664892,146.27292046239756,147.18758889011113,679300
2017-11-13,147.49560546875,148.20493819547642,146.06759750784374,146.25426251575837,789700
2017-11-14,148.6809539794922,149.2596197906668,146.47827265232831,147.13160731682024,941100
2017-11-15,148.23292541503906,148.61558362941847,146.282235836649,147.2715730221233,1281100
2017-11-16,149.42759704589844,150.8089349395483,148.3449202614805,148.3449202614805,1091700
2017-11-17,149.88491821289062,150.5475952205834,148.3075729019362,149.23158371056087,931600
2017-11-20,151.3782958984375,152.05962956626283,149.85694835696108,150.40761509887983,1054100
2017-11-21,152.78759765625,153.34760677564066,151.37826083600228,151.84493035495333,1894900
2017-11-22,152.33956909179688,153.58091147826212,151.8169016115211,153.06757225955533,563000
2017-11-24,153.19825744628906,153.65559866702128,152.45158342449827,152.58225031018998,253700
2017-11-27,153.82518005371094,154.19009324446984,153.0204978539237,153.27313445592216,675600
2017-11-28,155.16317749023438,155.17252911190107,153.07662367576162,154.36784705273038,1030700
2017-11-29,154.1339874267578,157.0720110957719,153.11410345785683,155.52815056586823,1070600
2017-11-30,154.83572387695312,155.90239438259013,152.73981791628455,154.77958557833358,1652300
2017-12-01,155.48135375976562,155.8462670036496,151.8602904722025,154.62988476493987,1053500
2017-12-04,156.6883544921875,158.1292896663122,151.81347484236184,156.6134986772959,1213100
2017-12-05,157.09071350097656,160.09424108962108,156.725800268458,157.2310592529879,1054400
2017-12-06,157.77374267578125,158.50356909172132,156.9877779628132,157.23104867569717,666400
2017-12-07,158.62521362304688,158.99947845956322,156.969062453021,157.3994798645743,544700
2017-12-08,160.1971435546875,160.1971435546875,158.5035574804419,159.08368648757238,932700
2017-12-11,160.6556396484375,161.21705121551125,159.65447329581272,160.26265726240158,1161600
2017-12-12,161.46966552734375,162.87317997372128,160.4216983654932,160.805329074052,1333100
2017-12-13,158.13865661621094,162.07786037761485,158.07316669513767,161.44159302801168,2066900
2017-12-14,156.81002807617188,159.06501196648182,156.57610894092704,158.12933542550252,1250700
2017-12-15,158.17604064941406,159.0555784293507,157.6239952010823,158.03568067417615,1713800
2017-12-18,159.9164276123047,160.3655482042682,158.27899421270797,158.58776908133484,1268700
2017-12-19,160.93630981445312,161.1328081026278,159.5702162514641,160.39361589366493,1017500
2017-12-20,159.07431030273438,161.22636848151308,158.54098227723048,160.07549071929,1391200
2017-12-21,157.9234619140625,160.23458376811269,157.73632948920715,159.46732226573025,701600
2017-12-22,157.03457641601562,158.72814846408073,156.84744398612193,158.37258685318028,874700
2017-12-26,156.65089416503906,157.90469673823358,155.94913707563077,157.46492782002161,553500
2017-12-27,158.50357055664062,158.96205711542015,156.96906188877824,157.14684268253538,664100
2017-12-28,158.9246368408203,158.9994783862584,157.75504138063556,158.58779277719557,394900
2017-12-29,158.50357055664062,160.08486589822144,158.4755014078672,159.29890117798936,685600
2018-01-02,157.30587768554688,159.34565921938528,157.18424948847985,158.82168283338223,941800
2018-01-03,159.832275390625,160.17847114596913,157.14687397908907,157.43693142570615,808400
2018-01-04,162.22755432128906,162.81702065578472,160.27198008963734,160.2813459896889,727400
2018-01-05,164.3983154296875,164.48252286623298,162.41468633442088,162.41468633442088,688300
2018-01-08,165.7830810546875,166.02636597302754,163.864956511897,164.22986961212314,948300
2018-01-09,165.83932495117188,167.01827232185403,165.17498828625864,165.9235324182295,906200
2018-01-10,164.3141326904297,166.58781948262458,163.7527211411701,165.96091800974835,935700
2018-01-11,165.05328369140625,165.1375054040839,163.25678701662815,164.63223223716375,714100
2018-01-12,166.21356201171875,166.49426779880716,164.64163244768685,165.5866605110187,711200
2018-01-16,164.52000427246094,167.13053548200813,163.81824688225797,166.65334559649474,840800
2018-01-17,165.4182586669922,165.90481449320723,163.69661716166732,165.40890704088312,1044300
2018-01-18,167.14918518066406,168.1129304632703,165.10005214844614,165.10005214844614,1109500
2018-01-19,169.48843383789062,170.51768365750632,166.76561190559892,168.3281898846229,1088300
2018-01-22,170.4334259033203,170.4521434262545,168.2158777247244,169.61939212176722,873400
2018-01-23,171.16329956054688,171.85570532763933,169.51651401930218,170.50832884967062,776100
2018-01-24,171.33169555664062,172.63228510094376,170.23695594976286,171.37848222919874,791200
2018-01-25,170.190185546875,172.88493823820775,169.91884566375936,171.81826767743675,748600
2018-01-26,171.97727966308594,172.36091031211055,169.91879498330474,171.05095513240613,1091200
2018-01-29,169.3948516845703,173.4182631196585,169.29192670795334,171.97732772430967,1065600
2018-01-30,168.7398223876953,170.8450935869969,168.4216959441268,169.16087377209882,1219600
2018-01-31,169.45094299316406,170.71409712878733,169.08602989479058,169.19830645512585,1243700
2018-02-01,170.29310607910156,171.21006496034812,167.87905923569457,168.79601811694116,1102100
2018-02-02,165.92349243164062,170.16210524622855,165.9047749065969,169.87204785584876,1118800
2018-02-05,155.65908813476562,166.94334045497988,154.37721635123535,165.65210277229167,2508200
2018-02-06,168.3843231201172,169.35742024726596,155.26613662597558,155.27548824970143,5582500
2018-02-07,170.93869018554688,173.45566149095472,163.76205532209528,168.22522059277304,2405800
2018-02-08,162.16207885742188,173.25920182388364,162.01236720294168,171.04165326639128,2651000
2018-02-09,166.08255004882812,167.35507044001207,159.11176418392643,163.74335920306999,2387000
2018-02-12,168.75860595703125,171.58435284813842,166.6814030852141,168.42176186221525,1723900
2018-02-13,170.23692321777344,170.68604377794404,167.86029777074668,167.86029777074668,1498600
2018-02-14,174.06385803222656,174.4007020656778,168.4030136565564,169.54453986562524,1567500
2018-02-15,176.76792907714844,177.0673522855961,172.8287406473394,175.25213834691436,1529700
2018-02-16,177.10479736328125,178.70481001386472,175.92585044204725,176.65567676623303,1302200
2018-02-20,175.8135986328125,178.22764557869405,175.12120719968516,176.30950600740516,937500
2018-02-21,175.51417541503906,178.92003683496162,175.4673887410235,175.53289294010298,1196800
2018-02-22,175.76678466796875,177.16093310647585,175.03695835427462,176.1036286802342,1028700
2018-02-23,179.81968688964844,180.0448536504605,176.23587208457374,176.60175912377494,1114900
2018-02-26,181.3489227294922,181.38644336706122,179.61329619757893,180.5608605020312,1299900
2018-02-27,181.1988525390625,183.3847987932575,180.77667727280362,181.33957285601767,1278500
2018-02-28,179.94168090820312,183.8163277447815,179.86662531004535,182.0056597536716,1257900
2018-03-01,177.80262756347656,181.05809042112034,176.0482335632443,179.3224638972804,1735400
2018-03-02,177.3335418701172,177.84954010841474,174.106223051009,176.2452572794151,1122000
2018-03-05,178.60006713867188,179.19112096676457,174.53777456330624,175.81369097107788,862800
2018-03-06,179.18170166015625,179.5663417861051,176.64862260971154,178.90962342003627,868300
2018-03-07,177.97146606445312,178.35612054000015,175.50408010424428,177.31474763997525,2043600
2018-03-08,180.59837341308594,180.77662864354042,177.8401414195874,178.2529399921368,2717600
2018-03-09,182.90634155273438,184.0133795910687,181.0956589597752,181.94000952069482,3575000
2018-03-12,183.8445281982422,184.55753507084617,181.89312514567908,182.13704515897638,1409300
2018-03-13,183.77877807617188,185.53315767041312,183.25340328744014,185.05469441254442,1532200
2018-03-14,180.48582458496094,185.23298025904978,180.08240253132146,184.32295080836096,956400
2018-03-15,180.79539489746094,182.17449656950117,179.57576666373132,180.77662742191112,710700
2018-03-16,180.60772705078125,182.91563954259442,180.0729757427364,181.12372520092114,1836600
2018-03-19,178.67510986328125,181.64911763528784,177.92456832768525,180.43888032462348,1160400
2018-03-20,183.5536346435547,184.2478881685424,178.89091132793,179.932284457716,1289500
2018-03-21,181.82745361328125,184.55754268274066,181.7805420623368,184.00402360162423,1471800
2018-03-22,177.38983154296875,181.28324550040824,177.25848783710163,180.16681684284248,1293200
2018-03-23,174.9600067138672,178.2154703794179,174.72546330462228,178.2154703794179,1248000
2018-03-26,179.45379638671875,180.83291234987107,176.507932654387,178.11221537400533,1870200
2018-03-27,176.25465393066406,181.25512049051233,175.06318387201603,180.48582565113125,2128500
2018-03-28,175.7010955810547,178.10281695366007,173.38380637028575,176.73309194368446,1163000
2018-03-29,179.24742126464844,179.96044226519803,175.7386616413207,176.72373233457918,1473900
2018-04-02,175.09133911132812,178.919089020163,172.3893946308817,178.4406113344382,1405300
2018-04-03,177.5023956298828,177.64313022214992,174.49086718158327,175.52284928126224,1294300
2018-04-04,177.74635314941406,178.43121577892236,174.31263478986634,174.83800964622293,1327400
2018-04-05,178.00901794433594,179.66019789942757,177.51178721026318,179.05039094341817,1045200
2018-04-06,175.7386474609375,177.96211382917582,174.05930906499339,175.83245621133065,976400
2018-04-09,176.16082763671875,179.43504372098465,176.02009303404117,176.74249057802643,2833100
2018-04-10,179.66961669921875,180.8235805067918,177.10840684058687,180.1950059276239,884900
2018-04-11,177.73696899414062,179.16299674076106,176.92076261958547,178.3092554091047,744600
2018-04-12,180.28878784179688,181.33953751131057,178.60946368674263,179.3037028689325,926100
2018-04-13,178.96595764160156,181.4333583336149,177.94335204266167,180.28878560833505,882200
2018-04-16,179.81028747558594,181.1049568185253,179.00345791270482,180.59834956526862,909500
2018-04-17,181.9586944580078,182.8030589512824,180.9923771797239,181.46146379308064,847400
2018-04-18,182.6342010498047,183.4691747437079,181.35828474408177,182.20264933316562,706900
2018-04-19,181.94937133789062,183.11269731896468,181.0768625366935,182.54980180678447,699600
2018-04-20,181.0299530029297,182.82185339087866,180.04486802936563,182.1088467311152,1208800
2018-04-23,180.1762237548828,181.9775151592033,179.4444495692336,181.17068537561678,1496400
2018-04-24,177.3804473876953,181.69603633574937,176.18896318974367,181.08622936641893,1612400
2018-04-25,177.85890197753906,178.88150747360572,174.83798270362237,176.48916261420862,1543600
2018-04-26,178.48748779296875,180.39197863312376,173.1399023226963,174.55653899079786,2186100
2018-04-27,175.50413513183594,178.9190863252331,175.34463302873502,178.73144016050085,1436600
2018-04-30,176.93955993652344,179.03168321288496,176.5455143974689,176.98645716772094,1562000
2018-05-01,178.28106689453125,178.47808958170572,176.5829755516093,177.3147495633062,940500
2018-05-02,176.35784912109375,178.92844964421954,176.23589630152853,177.5962450026466,1228200
2018-05-03,177.90585327148438,178.1122525958642,173.66530485521523,176.05765024933268,1670100
2018-05-04,180.28878784179688,180.97365044314844,176.08577484835152,176.9582692742033,780000
2018-05-07,181.4239501953125,182.07129203729968,180.51392098489399,180.87041709040054,641900
2018-05-08,182.78433227539062,182.8312438102743,180.47641932378522,181.9399675936562,1571700
2018-05-09,185.20481872558594,185.9365928497236,181.574077846944,182.8406176931617,1021200
2018-05-10,188.2257537841797,188.76050523488703,185.5331861061689,185.92721725810893,1153400
2018-05-11,187.6253204345703,188.98566912485717,187.08117809537728,187.89738444647116,928800
2018-05-14,186.76219177246094,188.75111486516974,185.4487403798836,188.33831626508518,934300
2018-05-15,186.124267578125,186.35881098776102,184.49184029351676,186.17117912313094,1069200
2018-05-16,185.9272003173828,186.8466205701949,184.62313984452263,185.26110521005327,1070300
2018-05-17,185.4393768310547,186.52766152314155,184.55749145351507,186.18052759482586,850000
2018-05-18,185.68328857421875,186.56517391275395,184.8389381905183,185.44874521036965,1627900
2018-05-21,188.2163543701172,188.74172921559617,186.21805464109121,186.21805464109121,1001000
2018-05-22,187.66282653808594,189.0419425995521,186.68713248795672,188.4696562453696,1006100
2018-05-23,188.5165557861328,188.58222047682082,186.49947448855002,186.94041710955983,1260500
2018-05-24,187.46583557128906,190.21467705387326,185.82403194690298,188.58225001094272,1275700
2018-05-25,188.44395446777344,188.67908617307106,186.40301298794617,186.95792036813646,824700
2018-05-29,185.47189331054688,188.4533617247658,183.76954199576485,187.42819089505633,1363600
2018-05-30,187.65391540527344,188.46276904564834,186.04560822626857,186.99554950061955,877000
2018-05-31,185.75401306152344,187.7009101123608,185.18029123193972,187.446963898926,1370200
2018-06-01,188.40635681152344,189.56320088823267,186.89210791790333,187.9831082225283,2027800
2018-06-04,189.4691619873047,189.8171667374904,188.70733741066817,189.37511789773535,1344100
2018-06-05,191.2655792236328,191.83930129147058,189.10236416368858,189.2528519342403,1698200
2018-06-06,193.92721557617188,194.0024594393744,191.17146469766465,191.72638639487087,1052600
2018-06-07,193.0995635986328,194.07771955085795,191.95211970350374,193.77674407285,1884500
2018-06-08,194.19061279296875,194.4915739733208,192.3848026569465,193.45700287368794,1054700
2018-06-11,195.08407592773438,196.1656904072708,194.36928069398124,194.87715887430306,1749200
2018-06-12,195.14990234375,196.3913902026513,194.11531716858272,196.09982920364038,1816400
2018-06-13,195.01824951171875,196.35379592631259,194.73608858439871,195.11229358662482,1051000
2018-06-14,194.96180725097656,196.55129994674948,194.02128038732877,196.37259754644825,894000
2018-06-15,196.2691192626953,196.39139233507893,193.5980266830962,193.9648315489475,1783300
2018-06-18,195.2533721923828,195.63897727886894,193.35350401104782,194.97121127811718,881800
2018-06-19,194.91477966308594,194.9900235294213,192.93026753630346,193.85197978413655,831000
2018-06-20,194.0401153564453,196.3820326597719,193.88962759811776,195.73306675937403,677000
2018-06-21,194.37872314453125,195.12174754863295,193.0149617961986,194.14359138270478,916400
2018-06-22,194.07774353027344,195.71425125241427,193.8143971301289,195.46971940979503,1100600
2018-06-25,191.82041931152344,193.6262288695295,189.8547219352422,193.6262288695295,1258400
2018-06-26,191.0774383544922,193.85198969266395,190.85170674394806,191.8486629090748,836300
2018-06-27,189.82656860351562,192.95852527644706,189.7137099544633,192.32837390039947,887700
2018-06-28,191.575927734375,192.2248935955709,189.3656837652732,189.4221130834117,582500
2018-06-29,191.7640380859375,195.2345848063715,191.55712101010172,192.94909686920428,1010300
2018-07-02,192.16844177246094,192.16844177246094,190.02402747522055,190.5225198801023,1954800
2018-07-03,190.67300415039062,193.12777980124653,190.5883601782613,192.69514548727392,416200
2018-07-05,192.6293487548828,193.00556819726754,191.09628502368668,191.9709826698399,605500
2018-07-06,194.0965118408203,195.12169696359666,192.0461702978678,192.5352482540391,588200
2018-07-09,196.64535522460938,196.86167238142005,194.15295046507484,194.8019162868076,767000
2018-07-10,197.28492736816406,198.2818979877446,196.2503563365537,196.6077468177671,802400
2018-07-11,196.98391723632812,197.7645561309453,196.5606830853739,196.57008318604446,677500
2018-07-12,198.21604919433594,198.37593704922853,197.02157598272439,197.7457857324277,807600
2018-07-13,198.1219940185547,199.2036086095066,197.1720669763519,198.44178408489913,734200
2018-07-16,198.8932647705078,199.08136731815245,198.0844108994619,198.19726955778776,425000
2018-07-17,199.9466094970703,200.34162907147268,197.0685994897806,198.31950198437218,521800
2018-07-18,201.51730346679688,202.11924015366745,200.51094707136917,200.51094707136917,736200
2018-07-19,198.70510864257812,201.55490380730302,198.57343545960177,200.85890878225612,813600
2018-07-20,199.70205688476562,200.13469117542797,197.0497644238788,198.16899361050977,882000
2018-07-23,200.2099609375,200.96238534402164,199.67386805559084,200.23817559700566,790500
2018-07-24,200.44509887695312,201.72421610227372,200.2099671395876,200.84011847357095,1159100
2018-07-25,202.00637817382812,202.29793923356442,199.7867339867778,200.33224134263705,1020400
2018-07-26,199.40110778808594,204.38590335047942,198.80858558545353,204.38590335047942,1171600
2018-07-27,191.7357940673828,200.83068650337705,190.4472769434942,199.9371889134258,1848400
2018-07-30,188.93307495117188,192.62933930164365,188.3781530948001,191.31260719617617,1484300
2018-07-31,188.5192108154297,191.16208906172304,187.66332790717559,189.9864304574074,1590500
2018-08-01,185.9703826904297,188.6979193518632,185.87633860980895,187.02378259301514,1531700
2018-08-02,185.5471649169922,186.42186248733674,184.371506170128,184.992257432785,1750700
2018-08-03,186.29954528808594,186.3653746996509,184.54076481149795,186.29014518680515,1032600
2018-08-06,186.7228240966797,187.10844361085773,185.93278486126837,186.22434593495802,1013900
2018-08-07,190.20274353027344,190.7952800465173,187.22127509602754,187.47522136746076,1594000
2018-08-08,189.37510681152344,191.10567295236433,188.86721422262954,190.15573154959336,796900
2018-08-09,188.99884033203125,190.66357663438623,188.92359647274586,189.77007912623256,732000
2018-08-10,189.34689331054688,189.92060097536577,187.8702591038092,188.53803955587261,843700
2018-08-13,188.60386657714844,190.1933594057244,188.47219337928843,189.33747644398315,949200
2018-08-14,190.9927978515625,191.34078820008418,189.76069560017547,189.91118334327174,511700
2018-08-15,189.72311401367188,191.49130942597435,188.45339678014767,189.29987971959832,846600
2018-08-16,190.6353759765625,191.50065889492123,190.20272734173324,190.90812242910934,642800
2018-08-17,191.0304412841797,191.4160608020051,190.01467039277048,190.84233875272685,649700
2018-08-20,191.7922821044922,192.2907603131362,191.0962868927513,191.30320400026062,586000
2018-08-21,192.19674682617188,193.10905939513808,191.73588331308062,192.0838737987231,1311200
2018-08-22,190.85169982910156,192.62929493774163,190.7764559616464,191.74519743426873,696700
2018-08-23,190.785888671875,192.46942551947689,190.5413424914188,190.91756186469692,759500
2018-08-24,190.785888671875,191.58532793140037,190.41908375249236,190.99280573935255,553700
2018-08-27,192.53016662597656,193.8501666258346,191.68160650138253,192.33217597739457,877900
2018-08-28,191.53074645996094,194.067017884248,191.25732600742438,192.81302436125696,1207800
2018-08-29,194.4818572998047,194.70813230609892,190.69159268998456,191.00273521040202,1107500
2018-08-30,193.91610717773438,194.9061033178343,193.68981782415827,193.96325259140778,906700
2018-08-31,195.21726989746094,195.54725906041472,193.38813696037488,193.38813696037488,1031200
2018-09-04,195.88668823242188,196.9992597211709,194.53841841695368,195.6226911442636,1140100
2018-09-05,193.27505493164062,196.6033182112861,192.973335669679,195.99045635546392,1096700
2018-09-06,195.18898010253906,195.50954592739592,193.34098617162232,193.74641950392152,1020500
2018-09-07,195.05697631835938,197.2443826731767,194.51954446164413,194.62325862416316,831600
2018-09-10,196.3487091064453,196.5372764179103,194.56672139758845,196.0092821911029,755800
2018-09-11,197.4895477294922,197.62154627459796,195.8395587222889,196.36755290271196,644900
2018-09-12,197.9892578125,199.0452461748261,196.8955473590837,197.45182591518318,937300
2018-09-13,199.7618408203125,200.01641462377304,197.88557649976386,198.62099914374778,703900
2018-09-14,201.72296142578125,201.80781455995148,199.75240635841976,199.93155034395517,1082100
2018-09-17,199.27154541015625,201.42124433214838,199.02639496624073,200.71410615026247,1006000
2018-09-18,201.34580993652344,201.44008639323147,197.79125806176265,199.0452514687581,716000
2018-09-19,200.79896545410156,202.47723897311224,199.89382222327745,201.43067385626728,1060600
2018-09-20,200.92160034179688,201.8173061216828,199.52617018046672,201.65702314100997,836700
2018-09-21,199.3752899169922,202.71297631308673,198.3664323850425,202.71297631308673,2015700
2018-09-24,198.28158569335938,199.18671467672948,197.13130622080362,198.46072970106712,699400
2018-09-25,195.00042724609375,198.8661072485774,194.58557055416338,198.20611450539852,1400900
2018-09-26,193.54844665527344,195.19843585860974,193.03931345984873,194.811863506719,1132100
2018-09-27,192.36988830566406,195.11358816744075,192.21902869289815,194.2178825951354,958100
2018-09-28,184.2236328125,192.22844196053475,184.1764873911616,191.30443773994264,2557700
2018-10-01,188.01393127441406,188.13649212787524,185.09108726562374,185.27023126695005,1744100
2018-10-02,185.45883178710938,187.83482088583875,185.10998144005734,187.62739246684353,1203100
2018-10-03,184.51589965820312,187.35388978873522,184.50647632938743,186.32617147736283,1289100
2018-10-04,181.9608154296875,185.42107679265433,181.30080823565356,184.86479816843868,1613400
2018-10-05,182.53594970703125,183.6579302528484,180.78224636425014,182.04566318465058,1080700
2018-10-08,179.1510772705078,182.44163177740685,177.17109920110457,181.51764201168533,1500500
2018-10-09,177.08624267578125,179.13222716820277,176.79394684535416,177.35966307531203,1606400
2018-10-10,171.75914001464844,177.36909977307192,171.75914001464844,177.36909977307192,2092100
2018-10-11,169.7414093017578,174.4745238142618,168.6382757161118,170.9293959970474,2010700
2018-10-12,175.8134002685547,176.36025549144395,172.61713644219802,172.83398811078368,2266700
2018-10-15,173.6920166015625,175.45514341074238,173.0603081425877,175.4362967487538,1370500
2018-10-16,179.0380096435547,179.21715366928606,174.38976024092028,175.46461000854134,1275800
2018-10-17,179.73570251464844,180.67855357644817,177.38799819153152,178.1799896306196,1119200
2018-10-18,176.2376708984375,179.82050683792562,175.87938298846024,178.85879498769066,1309200
2018-10-19,177.57655334472656,179.28311134763115,176.43571169479966,176.66198672657916,1161700
2018-10-22,178.13284301757812,180.0845516081939,176.831718343933,178.18942616579346,1568500
2018-10-23,173.34317016601562,174.58772606277606,170.9388971268522,171.9288936002448,1899400
2018-10-24,167.6483154296875,175.4551196936129,166.80917870814943,173.7579852043328,2198000
2018-10-25,167.04489135742188,170.36373053644695,160.99179033732887,170.16572551830149,3652000
2018-10-26,161.61410522460938,163.63180593722942,156.61699168048966,161.71781941769214,3146600
2018-10-29,162.40603637695312,166.0265796857417,160.55804263720634,163.03774463238548,2852000
2018-10-30,166.51693725585938,166.60179040402767,162.73610943533106,163.05667536403325,2255600
2018-10-31,171.90060424804688,174.20114864361344,168.2517610308921,168.2517610308921,2926200
2018-11-01,172.32489013671875,172.89059213367452,170.835183753901,171.8440268945263,1807800
2018-11-02,172.52285766601562,177.71797545336514,171.13686565984102,177.2653966523703,1590800
2018-11-05,172.73973083496094,173.74857388176315,171.45745295297596,172.9565825276217,1137500
2018-11-06,172.96600341796875,175.2477009841964,172.0514368480772,172.0514368480772,1887600
2018-11-07,176.0491485595703,176.69971808356047,174.3048683687783,174.3048683687783,2208200
2018-11-08,177.40684509277344,177.49169822874464,174.59713879421463,175.91713880752286,1524700
2018-11-09,175.6248779296875,177.14286877187442,173.6826069710511,176.511160263069,1327800
2018-11-12,171.79685974121094,175.76625376387582,171.60827806176545,175.76625376387582,1597500
2018-11-13,169.7791748046875,171.97600482332024,169.0531755563001,171.58944687383405,1924800
2018-11-14,168.84576416015625,173.61658806954674,167.18635152677498,171.94773771833692,1915100
2018-11-15,170.75027465820312,171.28769209853982,166.60172277283152,168.2045661524421,1618700
2018-11-16,170.96713256835938,172.6831134958486,169.48684994759876,169.8639988892389,1100700
2018-11-19,167.1486053466797,171.2311514443384,166.78089407346974,170.73144162143163,1494100
2018-11-20,165.47035217285156,166.50749403804252,163.2263621664009,165.23463942046857,2151000
2018-11-21,167.48806762695312,169.3172010497133,166.52635548355804,167.47864429525652,1396900
2018-11-23,164.7632293701172,166.4226421233072,164.7632293701172,165.94179324257868,558000
2018-11-26,167.2617645263672,167.7614744140335,165.168634119372,167.1297659595641,1362400
2018-11-27,167.3941192626953,167.47922665379917,165.30453731946182,166.59043944892352,968800
2018-11-28,173.2090606689453,173.2563393496054,167.0537429036637,167.62105821672952,2178100
2018-11-29,170.52377319335938,173.30357741045623,170.42921584633015,172.91592691345778,1053900
2018-11-30,172.89698791503906,173.18064548827059,169.90915507485764,170.44810590673987,2376100
2018-12-03,175.10955810546875,176.15908142932594,173.31308349910336,175.62014481838793,1447600
2018-12-04,167.94252014160156,174.64623846224433,167.71560557185552,174.5233167853473,2417600
2018-12-06,164.0375518798828,166.07040520958014,161.54139058453154,164.97360334849762,3663500
2018-12-07,159.92459106445312,166.0515312948284,159.02635366343415,165.73005928645205,2728400
2018-12-10,159.90562438964844,160.9551474844674,157.00289844199432,159.89617442570443,2256800
2018-12-11,157.71202087402344,161.84391984603602,157.17307000249593,161.50353361860408,1848500
2018-12-12,159.93402099609375,161.83451733459526,159.33835574400072,160.23659303249494,2106200
2018-12-13,160.30271911621094,161.29551344759344,159.8394256750101,160.52019810639098,1765100
2018-12-14,157.54185485839844,160.29330959377404,157.22038291453794,158.58192812080327,1813100
2018-12-17,157.2298126220703,158.26988575047136,156.14247524663583,157.3243699709889,2424500
2018-12-18,158.8372344970703,160.4446087757933,157.1163884902221,158.32664778907912,1906100
2018-12-19,157.91061401367188,161.39012022070548,155.93448913577348,158.5913866535822,2527200
2018-12-20,156.53961181640625,158.1375360133602,155.52791729454736,157.22983439131391,2970900
2018-12-21,152.79539489746094,159.35726396986715,152.79539489746094,156.53963026451686,3928900
2018-12-24,150.33700561523438,152.15239414042915,149.8453333810903,152.03893686617496,2034000
2018-12-26,155.93447875976562,155.97230747470374,148.1434226366757,150.7908700126715,1992400
2018-12-27,159.92459106445312,159.95295539299042,153.14524242285893,154.12857280948978,1572700
2018-12-28,159.1303253173828,161.30501472451633,157.35275084812855,160.27439145158615,1135300
2018-12-31,160.68096923828125,161.4184704626049,159.23433111153665,159.9056392998026,944800
2019-01-02,160.5958709716797,161.93850173132168,157.9011450604557,160.04747005395097,1362200
2019-01-03,155.41439819335938,160.17034061849859,155.05511206759647,160.06633332296693,1569500
2019-01-04,162.8745880126953,163.4986320622768,157.56079247957777,157.92954315843417,1946800
2019-01-07,164.17942810058594,165.76790277734088,162.5436891570119,162.5436891570119,1820500
2019-01-08,165.6827392578125,165.701653614595,163.62152161875596,165.23834565169903,1426700
2019-01-09,164.1982879638672,166.68498486885872,163.83898731973542,165.59764739914962,1280100
2019-01-10,167.49810791015625,167.6399439278994,163.47966600699627,163.97133823247376,1406100
2019-01-11,166.3918914794922,168.03709441290133,165.62602587464895,167.27122880805808,1018800
2019-01-14,167.37522888183594,167.90471547815662,164.52921678547074,164.83178879904122,1396900
2019-01-15,171.72462463378906,171.86646070125698,166.5242862300994,166.8079439376049,1455000
2019-01-16,174.92042541503906,175.62011231057272,172.08387797587628,172.46207853012743,1995300
2019-01-17,175.2229766845703,175.86592043627027,173.36030959887393,173.72906014527234,1178600
2019-01-18,178.3621063232422,178.52284228370806,175.49719450082463,176.34815298033269,1424200
2019-01-22,177.08566284179688,178.20137908261452,176.1117826394554,177.69079242798406,4011400
2019-01-23,177.37875366210938,178.4377266446835,176.58450949775394,177.3220106002502,2519300
2019-01-24,178.29592895507812,179.23198040355086,177.01947679952673,177.28422008065303,1684800
2019-01-25,178.99559020996094,180.17748493632476,178.24863909096638,179.54399109428488,1070800
2019-01-28,177.9082794189453,178.08792975258734,174.9960886467016,177.82318644851318,1763800
2019-01-29,176.19691467285156,177.87993202064456,175.63904926071726,177.50171695924595,1220800
2019-01-30,178.71194458007812,179.08069518234637,175.47828212308875,176.80201296188193,1215600
2019-01-31,181.2080841064453,181.39719879461802,177.30311394739064,178.3620869495173,1624000
2019-02-01,183.2693634033203,184.52690138299334,180.7448374780864,181.63362480412815,1147300
2019-02-04,183.81773376464844,184.2715773179169,181.64304449628804,183.5151617775185,1502700
2019-02-05,184.2810516357422,184.9240099796497,183.33553569214695,183.99740839460628,1420700
2019-02-06,182.437255859375,184.4606589294094,182.34271294353414,184.1108227286907,1721300
