Date,Close,High,Low,Open,Volume
2015-04-21,44.76600646972656,44.93307561363783,44.423516158668946,44.67411828124642,394400
2015-04-22,44.73259735107422,44.891314490723865,44.565528187191084,44.891314490723865,279800
2015-04-23,44.99991226196289,45.12521494689976,44.55718163192402,44.55718163192402,435200
2015-04-24,45.59299850463867,45.73500521043737,45.20038648130042,45.37580765431492,471400
2015-04-27,44.91637420654297,45.60135491750477,44.8662525008948,45.58464768228872,422600
2015-04-28,45.27557373046875,45.43428769192929,44.707540455185494,44.82448792011215,725500
2015-04-29,45.43428421020508,45.69324156739781,45.12520833564414,45.17533003959152,553600
2015-04-30,45.04167175292969,45.5762936971041,44.88295780507458,45.23380335635844,609800
2015-05-01,45.39253234863281,45.626427335955626,45.15863736131001,45.24217037490238,589100
2015-05-04,45.35074996948242,45.684885093487836,45.317335501108154,45.39251646166071,388300
2015-05-05,44.96649169921875,45.425929471587395,44.8077745728263,45.22544585435761,321700
2015-05-06,44.92472839355469,45.37581420636574,44.7158927231695,45.15027129996022,488400
2015-05-07,45.192039489746094,45.42593761621402,44.67412790003062,44.816137818233955,477700
2015-05-08,42.62752914428711,44.933076357981946,42.226565104205164,44.69082625462652,2021700
2015-05-11,42.79459762573242,43.31250910446507,42.443755291081594,42.58576199227487,1682400
2015-05-12,42.96167755126953,43.18722047439432,42.33517049367168,42.67766089102866,670500
2015-05-13,43.04520797729492,43.33757983197403,42.853079540175244,43.08697766123443,666500
2015-05-14,43.19556427001953,43.370985447946175,42.98672862394141,43.22897873817101,869300
2015-05-15,44.064327239990234,44.089386501179575,43.270751041006264,43.270751041006264,794900
2015-05-18,44.92472839355469,45.03332383439722,43.93067174968982,43.97243824645097,744300
2015-05-19,45.250511169433594,45.31734011298321,44.857902279107556,45.00826421551478,703200
2015-05-20,45.559593200683594,45.67654067288122,45.141921836218025,45.31734304451445,700200
2015-05-21,45.250511169433594,45.72665942577607,45.1836854124634,45.51782375705264,598200
2015-05-22,45.17533874511719,45.32569751277592,44.9665030516281,45.05838808003627,485900
2015-05-26,44.991554260253906,45.03332075415827,44.57388294805189,44.899666061716786,902100
2015-05-27,45.709964752197266,45.88538599735629,44.92474038258591,45.100164814325225,768200
2015-05-28,45.584651947021484,45.79348762689114,45.40087552903072,45.584651947021484,598400
2015-05-29,45.25885772705078,45.65982175194482,45.183676773221976,45.52616707698014,793300
2015-06-01,45.34239959716797,45.7183044400401,44.86625452505641,45.375814069107584,815100
2015-06-02,44.94979476928711,45.24216345874631,44.732603868620515,45.14192322044312,816400
2015-06-03,45.30063247680664,45.64312284302354,44.824487411250935,45.15027054172806,613400
2015-06-04,44.782718658447266,45.450992121464864,44.732596953753735,45.22544923021282,360600
2015-06-05,44.73259735107422,44.857900020631384,44.381754974840966,44.79107108044643,480700
2015-06-08,44.114437103271484,44.74094395741042,44.114437103271484,44.53210833936411,340800
2015-06-09,43.92231750488281,44.064324224008764,43.56311991504985,44.064324224008764,414000
2015-06-10,44.1060905456543,44.40681440448178,43.84713636789229,44.0643240511681,503500
2015-06-11,44.248104095458984,44.34834432779837,43.56312333241068,44.18127514951304,551600
2015-06-12,43.56312942504883,44.07268586954416,43.554774212347276,44.02256733965477,697300
2015-06-15,43.344791412353516,43.73944668737223,42.96693031958696,43.21883985020649,504300
2015-06-16,43.588321685791016,43.66389393804111,43.16008105848323,43.26923848705013,419800
2015-06-17,43.47075653076172,43.7982351547649,43.41197848046184,43.77304547696882,372300
2015-06-18,43.92418670654297,43.982964752502454,43.40357658066858,43.58830941263454,503100
2015-06-19,43.78984451293945,44.04175092828947,43.663889703682514,43.99136836395392,573200
2015-06-22,44.209686279296875,44.27685982352534,43.940985696055755,44.100525666366536,386900
2015-06-23,43.92418670654297,44.43639493516658,43.85700996649597,44.38601558329461,554400
2015-06-24,43.344791412353516,43.95776465032472,43.319601740556664,43.915780796275705,406000
2015-06-25,43.29442596435547,43.48755431749676,43.21885372154681,43.43717175456973,289400
2015-06-26,42.55550003051758,43.655495356985064,42.42954521795485,43.49595216731708,1362100
2015-06-29,42.018089294433594,42.58907876326576,41.90053320434989,41.94251706464218,807100
2015-06-30,41.99289321899414,42.42113688959957,41.707398506311506,42.38754852265739,745300
2015-07-01,43.3699836730957,43.42876170856444,42.244799103438645,42.244799103438645,1099100
2015-07-02,43.495948791503906,43.57152103254344,43.034119853224,43.495948791503906,801500
2015-07-06,43.70586395263672,43.75624650588297,43.185257048411415,43.38678085507011,822600
2015-07-07,44.02494430541992,44.17608875257225,43.487543250284055,43.756243777851985,688500
2015-07-08,43.74783706665039,43.90738017782793,43.56310748978081,43.78142542723117,847500
2015-07-09,44.45318603515625,44.52875826088282,44.142501641908375,44.243263541822785,970700
2015-07-10,44.98220443725586,45.208921179060354,44.7974715654528,44.91503088588636,734500
2015-07-13,45.08295440673828,45.603564506778504,45.06616022255991,45.39364200929351,728500
2015-07-14,45.09135437011719,45.36845040895519,44.96539958681424,45.192116274861625,375400
2015-07-15,44.99898147583008,45.15852140229708,44.87302671066583,45.07455369429608,312500
2015-07-16,45.15013122558594,45.309671170826036,45.07455899822734,45.18371959400378,431700
2015-07-17,44.70509338378906,45.15012802268435,44.6882992007715,45.099745473631664,335500
2015-07-20,44.78066635131836,44.90661792130265,44.646312884941075,44.83944439127695,598900
2015-07-21,44.61273956298828,44.881440160737675,44.503578944163905,44.822662105177734,404500
2015-07-22,44.553958892822266,44.63792662350497,44.40281441506252,44.43639958543744,689800
2015-07-23,45.01578140258789,45.25089357752388,44.57074672769815,44.60433189328676,743100
2015-07-24,44.59592819213867,45.15012336185735,44.38600573083368,45.15012336185735,743200
2015-07-27,44.050140380859375,44.453191230788136,43.94098297784519,44.25166740740546,384800
2015-07-28,44.671512603759766,44.6799080951128,43.91579025544901,44.10891858820322,441600
2015-07-29,45.60356903076172,45.6287587079466,44.51196937301997,44.612734488086346,406900
2015-07-30,45.60356903076172,45.90585476647057,45.1837239941421,45.53639228738414,521600
2015-07-31,45.56998062133789,45.91425342295436,45.536392249676915,45.79669732530436,432500
2015-08-03,45.59517288208008,45.737921868146174,45.20052070377323,45.64555544242639,328000
2015-08-04,45.62876892089844,45.96464630663794,44.864650911347006,45.553196669265255,363500
2015-08-05,45.64555358886719,46.02341476821148,45.42723237272894,45.83028643280517,674400
2015-08-06,45.42723083496094,45.93104679141969,45.18372315266074,45.79669651033003,950900
2015-08-07,47.06462478637695,47.08141897108732,41.15320630118339,41.15320630118339,1281600
2015-08-10,47.97148513793945,48.13102506664577,47.24935130760904,47.34171770960425,945600
2015-08-11,47.232574462890625,47.85394662966124,47.07303447562166,47.5516576405925,458900
2015-08-12,46.871498107910156,47.0646264340959,46.14936415589882,46.77913169035103,601500
2015-08-13,47.17378234863281,49.96994825806147,46.20813761051043,49.96994825806147,331400
2015-08-14,47.2745475769043,47.40050236141347,46.938673490151885,47.19897534683144,411300
2015-08-17,47.6356201171875,47.803558781798955,46.81272418407135,47.1402028183237,408400
2015-08-18,47.28293991088867,47.63560813501598,47.25774703547758,47.61041846276768,389900
2015-08-19,46.821102142333984,47.282934097859766,46.58599002182079,47.08140713516103,343100
2015-08-20,45.62876892089844,46.54403143371623,45.620373427678814,46.359298551243086,557300
2015-08-21,44.402809143066406,45.611961618416686,44.402809143066406,45.25929334762573,718000
2015-08-24,42.82419967651367,44.050146584768264,41.8333649963726,42.07687592015524,1143200
2015-08-25,42.49671936035156,44.15930548691311,42.45473549313226,44.09212873683123,1061000
2015-08-26,43.99135208129883,44.11730684393574,42.44632258167775,43.54631747213038,970000
2015-08-27,44.789066314697266,44.9737991462533,43.97456596083288,44.4112051606796,798500
2015-08-28,44.9486198425293,44.99060691922801,44.38602889020593,44.60434695448377,694700
2015-08-31,44.32724380493164,44.94861272240768,44.234877375888615,44.77227855959667,572600
2015-09-01,42.832584381103516,43.61349631712838,42.32877167541918,43.411972516119874,1866200
2015-09-02,43.45395278930664,43.57990755691758,42.83258084727565,43.495936644122686,1056700
2015-09-03,43.462364196777344,44.25167505031464,43.37839645639268,43.52954095161625,918500
2015-09-04,42.65625762939453,43.22724716957712,42.42114541984768,42.87457885525685,834300
2015-09-08,44.369224548339844,44.402812920748,43.10968941150563,43.40357966216821,1103300
2015-09-09,44.14249038696289,44.67149583216914,44.02493433317533,44.57912944614685,1202000
2015-09-10,43.98297119140625,44.52037237780217,43.83182670733693,44.06693892559421,850000
2015-09-11,44.54035949707031,44.56569427848542,43.78872769173256,43.91540804203834,689500
2015-09-14,44.270103454589844,44.54879890883062,44.13497926448926,44.50657320347697,423800
2015-09-15,44.650146484375,44.768379761882336,44.19410430279175,44.295446651853005,538700
2015-09-16,46.31385803222656,46.389865586534306,45.10618423690061,45.3848796765672,1212300
2015-09-17,46.23784255981445,46.719222580790245,46.102718399919745,46.204060714437254,632500
2015-09-18,45.7649040222168,46.271622011822885,45.62977986931129,45.63822694102572,1345000
2015-09-21,46.44898986816406,46.76146398886128,46.00983539554396,46.00983539554396,502700
2015-09-22,46.51654815673828,46.600999567094476,45.891596766612146,46.55877386191638,709800
2015-09-23,46.617889404296875,46.87124685106075,46.35608488372587,46.54188184810624,501000
2015-09-24,46.49965286254883,46.66855566739587,45.93381815714484,46.22095743564511,552300
2015-09-25,46.83746337890625,47.5130842874444,46.65166964256739,46.795237676175354,429200
2015-09-28,46.11960983276367,47.01480619386313,45.89158720636642,46.75300494332912,631000
2015-09-29,46.44898986816406,46.73612920712277,45.96760968544139,46.31386566286673,673400
2015-09-30,46.74456024169922,47.25972213987675,46.44053327936518,46.8543496351504,790200
2015-10-01,46.423641204833984,47.31883758914155,45.959148867752646,46.8627955461382,1181300
2015-10-02,47.994468688964844,47.994468688964844,45.77336188184479,45.93382084448286,1266500
2015-10-05,48.45050048828125,48.86432002817703,48.12958263129938,48.16336125408789,968400
2015-10-06,47.81711196899414,48.53496176385594,47.68198779444354,48.34916481574345,475900
2015-10-07,47.6904411315918,48.13803941452944,47.46241845303445,47.986024295491205,874800
2015-10-08,48.180267333984375,48.374508167986725,47.03171003587044,47.66510532042312,495000
2015-10-09,48.41672134399414,48.475837960254786,48.129582112893566,48.1971425793569,712700
2015-10-12,48.560306549072266,48.686986898281106,48.27316721626532,48.52652469306789,310800
2015-10-13,48.16336441040039,48.771424763037935,48.15492055955341,48.37449611933129,375700
2015-10-14,47.71577835083008,48.382955493878846,47.63132693443037,48.13804187605866,232100
2015-10-15,48.37450408935547,48.39984208929945,47.850898266991244,47.850898266991244,840700
2015-10-16,48.95722579956055,49.1092409004561,48.315383546531656,48.52651527315165,386700
2015-10-19,49.37948989868164,49.691963956114314,48.88121888847652,48.88121888847652,520000
2015-10-20,49.26126480102539,49.4217237821386,48.96567839798731,49.25281772634756,272600
2015-10-21,48.86433410644531,49.67507927600484,48.79677039817456,49.590627862281316,261100
2015-10-22,49.8946533203125,49.987548577851776,49.05857022954211,49.05857022954211,367000
2015-10-23,50.38447570800781,50.57871651220322,49.71729867080543,50.13111827738835,419100
2015-10-26,50.25779342651367,50.44359037182593,49.93687553030173,50.16489817547193,375900
2015-10-27,49.92841339111328,50.502691756409206,49.717281733919584,50.16488303786735,524600
2015-10-28,50.587158203125,50.587158203125,49.75951907801789,50.080440174185085,503500
2015-10-29,50.460479736328125,50.620938679474214,50.09733292986893,50.173340475909555,508400
2015-10-30,50.316925048828125,50.76452337098781,50.308477973910875,50.64629009506753,724800
2015-11-02,50.36758804321289,50.46048652549643,50.088895817977004,50.30847141296241,606600
2015-11-03,50.08045196533203,50.31692172315841,49.68352645406496,50.31692172315841,888700
2015-11-04,49.76797866821289,50.35070116536742,49.666636325580576,50.164907407477344,653400
2015-11-05,48.41672134399414,50.38446704584285,48.21403350137622,49.91153089414368,1095600
2015-11-06,48.2816047668457,48.72075917273062,47.715773249903314,48.68698054275076,1300400
2015-11-09,48.08735275268555,48.28159352169194,47.92689382740565,48.19714213398966,1260700
2015-11-10,48.15492630004883,48.16337015190239,47.4961963205745,47.867787012808684,711500
2015-11-11,48.08735275268555,48.39138290299604,47.97756659299537,48.32382243715701,632100
2015-11-12,47.60597610473633,48.25626214496187,47.5806413309659,47.910006276438054,683100
2015-11-13,46.2209587097168,47.43707633485583,45.908484646199085,47.335734004831224,1146200
2015-11-16,46.58412170410156,46.76147164855199,45.916944421703434,46.10274144252714,1195700
2015-11-17,46.39830780029297,46.955695438331354,46.347638246953274,46.60099567849535,522900
2015-11-18,46.55877685546875,46.71079198117573,45.95071635264083,46.5165511475757,901400
2015-11-19,46.80368423461914,47.090823540054245,46.39831166605454,46.59255248714082,1024800
2015-11-20,47.166839599609375,47.34419274788547,46.91348210129186,47.04016246125831,1794200
2015-11-23,46.364532470703125,47.251285154998754,46.322303544429474,47.07393526246258,662000
2015-11-24,46.51654815673828,46.53343586151768,45.69735594550106,45.96760432457864,764400
2015-11-25,46.364532470703125,46.617889920271196,46.187179356552186,46.59255192018406,420200
2015-11-27,46.5334358215332,46.61789045343163,46.161845106024536,46.465875337629264,187000
2015-11-30,46.432090759277344,46.86280130263933,46.19562424707209,46.54188016349319,944000
2015-12-01,46.62633514404297,46.71923362999392,46.38142153955678,46.61789129150873,1026900
2015-12-02,46.15339279174805,46.61788190637683,46.060494324499444,46.61788190637683,515300
2015-12-03,45.638240814208984,46.313861784112824,45.3088757927318,46.195628517081516,868100
2015-12-04,46.40675735473633,46.57566339199981,45.7733621312093,45.78180598334586,754600
2015-12-07,46.15339279174805,46.541874362411086,45.61289291153931,46.37296835119675,1127200
2015-12-08,45.73112869262695,45.86625285526076,45.342643906142364,45.76490731707479,1170300
2015-12-09,44.39677810668945,45.596007959168325,44.25321008254979,45.511553337661695,1200000
2015-12-10,44.89790344238281,45.178195135601065,44.43074846028293,44.507192238452305,644100
2015-12-11,44.736534118652344,45.093272940075096,44.33733047862153,44.371306221634214,770700
2015-12-14,45.169715881347656,45.22917181043466,44.81297706672055,44.87243623591267,626000
2015-12-15,45.57740783691406,45.645359310862034,45.06778474272276,45.41602794644456,781900
2015-12-16,46.23992919921875,46.443780428093575,45.51796244216008,45.95114184837421,719100
2015-12-17,45.75578689575195,46.613656645629796,45.75578689575195,46.26541335590559,716200
2015-12-18,45.48396682739258,45.91714928447377,45.254635510132644,45.62836205978763,1840000
2015-12-21,45.747276306152344,45.934139590911805,45.35656511084086,45.721796127359376,843300
2015-12-22,46.019081115722656,46.17196868674667,45.628369874263264,45.86619354469863,505000
2015-12-23,46.40129852294922,46.41828639029578,45.97661155959831,46.29937131886984,387200
2015-12-24,46.37582015991211,46.52870774260166,46.290884054020026,46.290884054020026,158900
2015-12-28,46.50322341918945,46.51171573298078,45.97661248130642,46.265399751778624,394700
2015-12-29,46.579681396484375,47.03834424347721,46.28240172164019,46.90244450067623,941200
2015-12-30,46.32486343383789,46.85147445999411,46.29088769276846,46.545699270579206,372900
2015-12-31,45.6368522644043,46.35032636066957,45.6368522644043,46.163463094472725,500100
2016-01-04,44.498714447021484,45.050808980848274,44.13348327666324,44.94038942606182,609300
2016-01-05,44.957359313964844,45.07627113765408,44.430748420439265,44.49869664535989,680500
2016-01-06,44.609127044677734,45.01682621402993,44.34581991359184,44.439251580754735,791400
2016-01-07,43.17369842529297,44.04005738410095,43.09725460656216,43.844701678479076,605700
2016-01-08,42.876399993896484,44.32033647097063,42.76598046444544,44.04004149008062,852700
2016-01-11,43.03778839111328,43.267119809835506,42.290341441320905,42.927372079958616,929800
2016-01-12,43.547420501708984,43.674824701919626,43.148213546149535,43.343569245223826,655600
2016-01-13,42.16292953491211,43.62385401436711,41.94209369597603,43.62385401436711,656500
2016-01-14,43.088748931884766,43.18218060396366,41.69577588661257,42.25636267898078,619500
2016-01-15,42.81694412231445,42.85091986066319,41.84865826010857,41.94208992051524,854100
2016-01-19,43.156681060791016,43.369024496602634,42.52814306514299,43.165173372577854,781500
2016-01-20,42.67255783081055,43.12272508407914,41.245609029391225,42.57912615784419,632600
2016-01-21,42.58761215209961,43.165186735519214,42.27334467703752,42.698031680134015,636000
2016-01-22,44.04003143310547,44.04003143310547,43.10572152370711,43.148189566842674,754800
2016-01-25,43.76823806762695,44.29485224301652,43.6833019697148,43.989077106365656,773500
2016-01-26,44.24388885498047,44.303344771828485,43.53041461269984,43.8701654862066,664900
2016-01-27,44.3458137512207,45.17819984465809,43.98058268857614,44.22690191503029,960400
2016-01-28,44.48171615600586,44.93188658619162,44.133472940261065,44.67707179019395,808000
2016-01-29,45.49247360229492,45.86619700403826,44.345816733131116,44.59213597614831,1263700
2016-02-01,45.747276306152344,45.96811208260106,44.95735836252897,45.161206273081,609100
2016-02-02,44.626102447509766,45.33957660457307,44.447734718269956,45.178193500885946,559700
2016-02-03,44.99982833862305,45.110247851638704,44.25237840760859,44.95736029211065,919800
2016-02-04,44.78749084472656,46.104019902982614,44.18443607947642,46.104019902982614,890100
2016-02-05,43.73427200317383,44.94887393441295,43.343557471056045,44.59213838260249,748800
2016-02-08,44.12497329711914,44.25237743385287,42.72350511231881,43.199155647062284,933900
2016-02-09,44.354312896728516,44.762012042438144,43.57288710403979,43.581382658801026,893100
2016-02-10,45.46699523925781,45.9936095222769,44.54967288192717,44.770508725695905,878900
2016-02-11,45.3565788269043,45.61988272766713,44.71954824360567,44.81297667413452,859000
2016-02-12,46.163490295410156,46.205961601010316,45.509474958563004,45.78976678291097,552700
2016-02-16,46.78352737426758,47.02135108742169,46.52871255005379,46.68160014854003,1531500
2016-02-17,47.08080291748047,47.242182817343874,46.62214016194684,47.08080291748047,770700
2016-02-18,47.15724182128906,47.20820542443324,46.72405929482474,47.08079803662503,956200
2016-02-19,47.35260009765625,47.5224755442338,47.0213447588876,47.09778854784226,687800
2016-02-22,47.68385696411133,47.964151945960005,47.463021144558674,47.71783270253627,849900
2016-02-23,48.006629943847656,48.34637767816399,47.446043104125565,47.56495497314155,1145700
2016-02-24,47.32712173461914,47.5989211635531,46.91092703650507,47.488501633015936,716700
2016-02-25,48.091556549072266,48.10005210380935,47.080802622380375,47.44603371355996,748400
2016-02-26,48.0490837097168,48.46527836754896,47.92167632218944,48.22745146017153,395000
2016-02-29,47.67536544799805,48.38883976634704,47.65837757850107,47.947164879740065,615800
2016-03-01,48.88147735595703,48.89846522626536,47.836747632781915,48.03210328117027,529700
2016-03-02,48.77105712890625,48.93244027449937,48.337877782540566,48.81352842412859,661100
2016-03-03,48.847503662109375,48.87298708869214,48.516248277479335,48.7795554181339,515300
2016-03-04,48.83900451660156,48.88996812253482,48.46528112673828,48.79653646504284,674300
2016-03-07,48.66063690185547,48.80502892560889,48.329381562557955,48.59268542707411,417800
2016-03-08,48.006629943847656,48.41432916909051,47.879222518413144,48.29541730007452,444900
2016-03-09,48.159507751464844,48.39733144106808,47.87921276862838,48.21896367386565,554100
2016-03-10,47.64717483520508,48.526685845021696,47.41662359519526,48.39860073701415,575000
2016-03-11,47.98871994018555,48.13387998305232,47.76670624748037,47.9631009711265,306800
2016-03-14,47.99727249145508,48.14243583722775,47.7325680343504,47.7411055218242,419400
2016-03-15,47.94603729248047,48.1936634978814,47.73256429163655,47.766717496193564,342600
2016-03-16,48.31321716308594,48.44983977043692,47.78380170942848,47.894808595819875,491700
2016-03-17,48.99632263183594,49.175639165535515,48.296131470146676,48.398597595497954,332000
2016-03-18,49.50865936279297,49.61112549403628,48.8255463922716,48.970706473421316,996400
2016-03-21,49.261024475097656,49.534269633253395,49.1500208690176,49.44034425672548,212800
2016-03-22,49.184173583984375,49.40618730862556,48.93654740127732,49.184173583984375,366900
2016-03-23,48.936546325683594,49.16709753127937,48.85115518064491,49.12440033009047,373000
2016-03-24,48.646217346191406,48.85969029820055,48.159499276197664,48.72306773920825,343900
2016-03-28,49.3207893371582,49.5684187429398,48.47543827237102,48.646217285232076,502200
2016-03-29,50.39671325683594,50.4137914900976,48.95363674829457,49.17564726601635,598000
2016-03-30,50.533329010009766,50.789495959502105,50.430862881680724,50.567485471899275,296900
2016-03-31,50.64434051513672,50.934663953075706,50.251547682155895,50.473561447406766,476100
2016-04-01,50.73826217651367,50.883425513477434,49.69651612891882,50.388166579216964,691400
2016-04-04,50.36252975463867,50.96879205194361,50.30275759897977,50.7126252052143,365100
2016-04-05,50.0209846496582,50.3540019400851,49.80751169350365,50.08075681679438,430800
2016-04-06,50.73826217651367,50.798037614561956,49.88437015800077,50.12346213817528,611000
2016-04-07,50.055137634277344,50.45646783249024,49.74773605754736,50.45646783249024,746900
2016-04-08,50.30277633666992,50.652871917655496,49.94414326912638,50.3283920536832,716500
2016-04-11,50.430870056152344,50.60164587521607,50.166162324859634,50.40525107742082,795000
2016-04-12,49.96976852416992,50.40525208321607,49.81606767807363,50.26009198264736,1063600
2016-04-13,51.002967834472656,51.01150857842625,50.0466097240533,50.2771609507091,444700
2016-04-14,50.98588562011719,51.33598117605324,50.0124493551896,50.909035217236635,542400
2016-04-15,50.883426666259766,51.22498478433887,50.73826332600728,50.77241978928311,780100
2016-04-18,51.540924072265625,51.65193094955667,50.729725982534994,50.729725982534994,402700
2016-04-19,52.13010787963867,52.13864862406516,51.575080013481916,51.617773963595575,621800
2016-04-20,51.6006965637207,52.06179904999475,51.284757418980185,52.06179904999475,664700
2016-04-21,51.10542678833008,51.71169248771385,50.968804220301124,51.60922311868791,607400
2016-04-22,51.301815032958984,51.378662159114064,50.71262767372997,50.94317882421023,773300
2016-04-25,51.156681060791016,51.75440624628942,50.87489833142218,51.35307587394874,630000
2016-04-26,51.55799865722656,51.8056248558139,51.01150831127749,51.318906687869294,612100
