Date,Close,High,Low,Open,Volume
2017-01-25,112.814208984375,112.98878933415067,112.34560263031725,112.56612739112848,649500
2017-01-26,111.29814910888672,112.24455222501831,111.24302141654007,111.45435592075857,611200
2017-01-27,111.88617706298828,112.17101976899058,111.21543358365592,111.58296781034345,663500
2017-01-30,111.83106994628906,111.96889618290724,110.27824123331594,111.09600836788148,1161000
2017-01-31,111.54623413085938,112.09753206686644,111.16950955167218,111.76675190323549,1435700
2017-02-01,111.46353149414062,112.19860005526186,111.17869575651949,111.77593808616382,1324600
2017-02-02,112.7774658203125,113.19094452942686,112.36399412133174,113.0990556984235,632800
2017-02-03,113.02552795410156,113.54007163846774,112.89689203301002,112.9336461547693,358300
2017-02-06,112.30886840820312,112.67639569815309,111.9780882391412,112.31805168335828,260700
2017-02-07,113.25523376464844,113.54006944010301,111.97805785130258,112.1250673253614,1117200
2017-02-08,114.01789093017578,114.1740977409152,113.00717685372284,113.39309172775312,853100
2017-02-09,114.41295623779297,115.35935907540353,114.2291926439622,114.31189116827827,820400
2017-02-10,114.71620178222656,115.08373607391047,114.07302202937989,114.67026437709954,791500
2017-02-13,116.23228454589844,116.36092050553377,115.54316032922316,115.90150436108358,1052600
2017-02-14,116.0025634765625,116.23227152305074,115.4237017230601,115.84636368738248,1825300
2017-02-15,116.93057250976562,116.9489460669146,115.12966247347107,115.26748167741948,900800
2017-02-16,116.93975830078125,117.09596508550639,116.21388711058472,116.27820507718945,1023500
2017-02-17,116.5814208984375,116.5814208984375,115.60746106075784,115.6258346193356,808100
2017-02-21,117.2337875366211,117.24297782071397,115.08372372765088,115.11128756979673,3895800
2017-02-22,113.77897644042969,115.3226145920571,113.54926842387877,114.94589008005009,2312100
2017-02-23,113.73302459716797,114.50484712758586,113.24604475554008,114.42214860176557,764500
2017-02-24,112.58450317382812,112.97041099767293,111.7667431141952,112.36398541879295,1442500
2017-02-27,112.92446899414062,113.03472436209873,112.1710269358516,112.36398083991105,736500
2017-02-28,111.81269073486328,112.29967067085195,111.55541884491706,111.63811037662839,1033500
2017-03-01,113.44820404052734,113.86167569434663,112.4926177855618,112.55693575415887,1274400
2017-03-02,111.70243072509766,112.602889369196,111.61973919162743,111.89538464666157,961800
2017-03-03,112.99800109863281,113.0071843744793,111.94134253514638,112.79585686786255,783800
2017-03-06,111.72999572753906,112.01483848053316,110.97655359309043,111.40840585493297,495300
2017-03-07,110.24149322509766,111.53704301455318,110.10366698958957,111.40840706411457,1234500
2017-03-08,110.94898986816406,111.33489771570825,110.57226529546607,111.01330784275477,575800
2017-03-09,111.40839385986328,111.67485601422858,110.86628627728518,111.34407589226703,405700
2017-03-10,114.85400390625,114.95507599049807,113.88004419636727,114.36702405130863,1016100
2017-03-13,114.10975646972656,114.35783804297951,113.41144213703583,113.5308877819158,838100
2017-03-14,113.92597961425781,114.69780215237874,113.80653397591627,114.64266746457099,412900
2017-03-15,115.8371810913086,116.05769886773673,114.46812300620557,114.71620462842051,838900
2017-03-16,115.94743347167969,116.00256115849261,114.6794405939175,114.75294884975682,424200
2017-03-17,117.51863098144531,118.00560387922283,116.62736269256811,116.86626100951514,1030300
2017-03-20,117.85858917236328,118.67634912351618,117.59212704073236,118.38231614229687,577600
2017-03-21,116.06687927246094,119.28279887311838,115.91067948621027,119.16334620469942,1398800
2017-03-22,118.45585632324219,118.74988938373265,116.70089030677715,116.75601800055212,529900
2017-03-23,118.73149108886719,119.1725265934998,118.34558326978042,118.71311052026327,266000
2017-03-24,121.5063705444336,122.71003843731661,121.2490986598601,122.4619498270971,1709800
2017-03-27,121.92903137207031,122.3884474767279,121.6166317857672,122.00253963124756,2238000
2017-03-28,122.9305419921875,123.38995804780116,122.31492616009703,122.54463418790387,1370300
2017-03-29,122.12197875976562,122.62733922289021,121.78200134624619,122.35168678661633,358300
2017-03-30,121.86468505859375,122.37922870331356,121.59821594383776,121.63497707289649,361100
2017-03-31,122.02091217041016,122.3792561476483,121.39609901865859,121.53393225314461,535400
2017-04-03,121.45121002197266,121.9749510046005,120.53237799933913,121.6074238036527,564100
2017-04-04,121.96578216552734,122.0025292818653,121.14802212941748,121.56149378448144,584000
2017-04-05,120.39456939697266,121.29502093270587,120.29349730477958,120.91831042568188,557200
2017-04-06,120.3486328125,120.58753814790678,119.95354171204441,120.32106896922478,370000
2017-04-07,120.53237915039062,120.96423132677357,119.935143938081,119.94432721109999,546900
2017-04-10,119.3655014038086,120.17406425301697,119.17254046167727,120.0270617478766,1180800
2017-04-11,119.27359771728516,119.31035885419305,117.89534950882054,119.11739793609107,613200
2017-04-12,118.53854370117188,119.42062883139901,117.88618065405325,119.21848461447753,485300
2017-04-13,117.95968627929688,119.33793462552852,117.9229251387144,118.53854105093248,575600
2017-04-17,119.6043701171875,119.71462548025296,118.42826617693949,118.42826617693949,334800
2017-04-18,120.04542541503906,120.33027518377553,119.26442643056966,119.79735080717259,915700
2017-04-19,116.59062194824219,122.8570645319522,115.80961594911282,122.30575958185275,3355400
2017-04-20,119.49411010742188,120.20161470686439,118.79578878112274,119.5400545136675,2259500
2017-04-21,119.47574615478516,119.89841512264985,119.190910424824,119.76977917943299,1298800
2017-04-24,122.6273422241211,123.38996055409655,121.93821812670312,122.78354200377062,685100
2017-04-25,123.3440170288086,123.99637992021152,122.99485637014756,123.95043551455652,681300
2017-04-26,121.70851135253906,122.599765629103,121.28584239950264,122.24142165555146,633600
2017-04-27,122.15872955322266,123.022434003429,121.60743868434137,121.8922744029699,453100
2017-04-28,122.350830078125,123.5757228913651,122.1281158577792,123.53861093437317,753400
2017-05-01,123.28807830810547,123.42726586772123,122.23021037662498,122.53643716724656,264200
2017-05-02,125.26459503173828,125.32027004154868,124.09536318786637,124.32735183505196,850700
2017-05-03,124.503662109375,125.2367541439789,124.10464844353622,124.16959790007286,1008300
2017-05-04,125.3295669555664,125.63579372387865,124.1046740417833,124.11394849192638,871400
2017-05-05,126.0533676147461,126.12760569257043,124.78207416073506,124.91198725706126,481000
2017-05-08,123.66854858398438,124.14180046681064,123.48296044323688,123.92837481292437,957800
2017-05-09,125.23674011230469,125.4130395657016,124.56861176855828,124.62428677062692,438200
2017-05-10,124.16032409667969,124.8098894627344,123.8912093425165,124.39231273880372,703900
2017-05-11,124.49440002441406,124.59647560293392,123.2509441838734,123.63139483157077,639900
2017-05-12,125.68218231201172,125.71001981925305,124.43872645701751,124.44800090627645,443300
2017-05-15,125.96057891845703,126.33175514304882,125.4687640491135,125.6543521614094,577500
2017-05-16,127.37104034423828,127.38032895207948,126.6657999620031,127.01842723285228,729100
2017-05-17,123.24163818359375,126.17397788048063,123.2323637357514,125.88631424328229,645700
2017-05-18,124.345947265625,124.60577348536297,122.77770133683487,123.04681616693513,689500
2017-05-19,125.13467407226562,125.67287523950203,124.83772182603353,125.2738615880229,619200
2017-05-22,124.54080200195312,124.82846568300951,124.03969855282016,124.32736223387654,548800
2017-05-23,124.26240539550781,125.09755888187925,124.08609175384937,124.93980829709636,687200
2017-05-24,123.8726577758789,124.60573563902561,123.5757055238187,124.31807199450648,938000
2017-05-25,125.17182159423828,125.29246024848558,123.87269054644608,123.87269054644608,457600
2017-05-26,124.53150939941406,124.90269974973127,123.92834454941169,124.21600822124249,731800
2017-05-30,123.79843139648438,124.1696075871271,123.41796659742396,123.47364161007395,1020200
2017-05-31,122.48074340820312,123.73347373152251,122.13739054789353,123.47364755367265,1436000
2017-06-01,124.16960144042969,124.18816449688212,123.06533321265509,123.32515936513578,707400
2017-06-02,124.99545288085938,125.0789653772745,123.92831100143883,124.92121483089252,334300
2017-06-05,123.56639862060547,124.18812630566208,123.21377145376839,123.32512143931315,519500
2017-06-06,123.06533813476562,123.71491770141122,122.80551197189295,122.82407502908784,614500
2017-06-07,124.33663940429688,124.77277919011938,123.51076039359404,124.15103716052825,413400
2017-06-08,125.2831802368164,125.35741832456623,124.0304496746404,124.81920280798067,312400
2017-06-09,120.66194152832031,124.76349936592199,119.39064819388953,124.5593482109743,1203900
2017-06-12,119.78038787841797,120.23509075416294,116.95012336503449,119.91030096299306,1941400
2017-06-13,122.4250717163086,122.57354788470155,120.95891557169499,121.74766866728247,1373900
2017-06-14,120.7732925415039,123.00039220654627,119.74326230929458,122.87047912137862,857700
2017-06-15,118.3884506225586,118.91737738635291,117.85023525062482,118.65755830852547,1551700
2017-06-16,120.290771484375,120.71762271420863,119.5020043308849,119.89174360313233,925300
2017-06-19,121.97964477539062,122.32299764927926,121.3579168138427,121.73838164626414,388000
2017-06-20,119.2328872680664,121.61772313947202,119.17719810016436,121.21870947268339,604100
2017-06-21,121.03311157226562,121.21871381966898,119.24216599242384,119.31640405949248,710600
2017-06-22,120.65266418457031,121.3671790502804,120.33714885119832,120.8939272894182,660400
2017-06-23,124.93978881835938,125.66359216956037,123.32514294904709,123.36226905701002,1276100
2017-06-26,124.14179229736328,126.26681672356229,124.03044225213594,126.0255394129476,978400
2017-06-27,122.83335876464844,125.18108301632928,122.75912068972013,125.01405796733933,1783600
2017-06-28,125.26459503173828,125.5336956323097,122.953983008363,123.62211144501457,773900
2017-06-29,120.26290130615234,123.58496574705866,119.10295825404617,123.11171407920534,1988500
2017-06-30,120.92179870605469,122.00750422153551,120.52278490235541,121.66416544537866,899500
2017-07-03,120.32787322998047,121.87755573792144,120.01237205914634,121.6548556923744,427900
2017-07-05,122.00747680664062,122.09100348865378,120.11445549821796,120.1608560638998,796200
2017-07-06,121.76620483398438,122.27658270044253,120.72690020371587,121.36717698949397,832000
2017-07-07,123.31587982177734,123.91904461665956,122.33225026238775,122.33225026238775,588700
2017-07-10,125.09756469726562,125.32027891173433,123.89122081462271,124.3459236926972,439700
2017-07-11,126.03482818603516,126.25752827677786,124.03971686317652,124.06755437451936,1100900
2017-07-12,127.16687774658203,127.64014360102045,126.46163742788845,126.7678641103304,841300
2017-07-13,126.99059295654297,127.6587214027877,126.54516455273745,126.90706628116472,484300
2017-07-14,129.8394317626953,129.9600704157231,127.95568468270592,128.09487223661003,1164700
2017-07-17,130.1177978515625,130.64672462164458,129.07849320897043,130.30338594353054,869900
2017-07-18,132.9294891357422,133.05012775813253,130.9622300230162,131.10141754157218,1252200
2017-07-19,139.77781677246094,139.95413042565283,137.30017949739084,137.9126188197093,2528800
2017-07-20,142.73800659179688,143.22982147705733,140.45523167422897,141.27183638611763,2971500
2017-07-21,143.17410278320312,143.22979195073287,141.65225787170283,142.06056014347706,938400
2017-07-24,142.6637420654297,143.36898244802617,142.03272558882173,142.7936551401044,1272100
2017-07-25,141.7264862060547,143.25761962009537,141.56873564087388,143.22978211797297,974600
2017-07-26,143.3968505859375,143.55460119892334,141.89356837792388,141.9770809095988,768800
2017-07-27,142.1997833251953,144.51038146613425,140.56657399114013,143.74017736599959,1019400
2017-07-28,141.5409393310547,141.8657291629545,140.7243346059119,140.77073517610702,539100
2017-07-31,139.49945068359375,141.36463478633706,139.10971135583247,140.80787038644965,868100
2017-08-01,140.0469207763672,141.1419146786548,139.7221451290139,141.00271297881918,391600
2017-08-02,140.13970947265625,141.87498006611452,139.4808554679545,141.57804195318764,855200
2017-08-03,141.2068328857422,141.8192862467259,140.54799312787998,141.6615356827383,924000
2017-08-04,141.92140197753906,142.03275201670382,141.00272167603234,141.61517521037015,491200
2017-08-07,143.29478454589844,143.51749880467696,142.29259162059583,142.30188023104526,476000
2017-08-08,142.09768676757812,144.01854535012635,141.89353563095483,143.3504169319888,490700
2017-08-09,142.49671936035156,142.65446995788417,141.37390211924748,141.66156580648135,547100
2017-08-10,139.36024475097656,141.5131066786315,139.2767322174382,141.47599471688105,844800
2017-08-11,140.29745483398438,140.43664235682039,138.21883148303328,138.62713376263645,416900
2017-08-14,141.61512756347656,142.25541839217752,139.9726442410864,139.99120729452355,552600
2017-08-15,141.4759521484375,141.63370271747797,140.4366334590792,140.5387090225127,376800
2017-08-16,142.59878540039062,143.02565075768288,141.08621483192985,141.23469097007185,518900
2017-08-17,139.79637145996094,142.15338435371095,139.74998505201242,141.84715760013876,486000
2017-08-18,141.29037475585938,141.61516455828078,140.1025938958924,141.0491116359946,688800
2017-08-21,140.66864013671875,141.32749415967825,140.06547528597343,141.19758107677325,562600
2017-08-22,143.2483673095703,143.65666965677076,140.9284804818091,140.95631799098499,839100
2017-08-23,142.3482666015625,143.09063330446165,142.0977289899144,142.81224402094108,532300
2017-08-24,142.3946533203125,142.81223012522935,141.7079758685053,142.24617716228607,400200
2017-08-25,143.10919189453125,143.64740738333026,142.4874638711255,142.6637775504953,535300
2017-08-28,143.016357421875,143.239071621726,142.33895453325704,142.59878068668485,261400
2017-08-29,143.97213745117188,144.32476469817584,142.44101816400814,142.5616567820805,575500
2017-08-30,143.6566619873047,144.11136487867802,142.36680554631025,142.75654481343108,834200
2017-08-31,145.04856872558594,145.3826329190951,143.45248581876015,143.7587125094321,787400
2017-09-01,145.94871520996094,146.2178300043389,145.1135616372996,145.83736517613013,739700
2017-09-05,143.6566619873047,145.18779570756303,142.41320611228136,144.67741780081025,493400
2017-09-06,145.2063446044922,145.94871118162615,144.64958029124028,145.04859400776425,496400
2017-09-07,149.27078247070312,149.34502054029974,146.9137839387326,147.55406074000842,1027800
2017-09-08,148.2129364013672,149.49351850984863,147.6283203675881,148.7047512947329,659400
2017-09-11,151.05245971679688,151.1452608473781,149.345026526033,149.50277712044942,698200
2017-09-12,149.72547912597656,150.4214450701764,149.2707762783592,150.20800531914148,439400
2017-09-13,148.53770446777344,149.40069547740455,148.47274084711012,149.02951928907237,613300
2017-09-14,149.79969787597656,150.22656320388762,148.74183024358985,149.12229501159229,525500
2017-09-15,150.70913696289062,151.3772655272502,150.46785966164265,151.2937388371057,632300
2017-09-18,154.9591522216797,155.16330337759595,152.80629063545894,152.93620372018162,1294000
2017-09-19,156.1654815673828,156.53667192246488,155.59015421633592,156.4902713581466,992800
2017-09-20,153.28883361816406,155.89638396540442,151.934013574967,155.82214589295182,990200
2017-09-21,153.82705688476562,154.1332836394823,152.34232367876933,153.6043426560266,1066000
2017-09-22,154.00335693359375,154.45804564114803,153.18675232652876,153.29810235132345,303600
2017-09-25,150.33790588378906,153.28880860452807,149.5398644344785,153.00114497038047,849400
2017-09-26,151.1266632080078,151.18233820983096,149.35426679951044,150.03166958746098,1180700
2017-09-27,154.91273498535156,155.80356342487383,151.3215554045684,151.44217986774495,1253600
2017-09-28,158.2069854736328,158.68023722408725,156.02628649127075,156.14692512077355,1477700
2017-09-29,158.86582946777344,159.17205619412226,157.39965945652636,157.84508787274132,1677100
2017-10-02,158.40182495117188,159.38545442233084,157.54810853923274,158.11416133143234,585700
2017-10-03,158.1791534423828,158.3369040313269,157.3439857745174,158.1791534423828,454400
2017-10-04,158.8565216064453,159.07922160824813,157.30683940290317,157.7244160657444,861200
2017-10-05,156.37890625,157.58525000861317,155.76645284277845,157.3346983130293,422300
2017-10-06,157.23263549804688,158.60600439213246,155.6179893369913,155.89637855916834,1224200
2017-10-09,157.88221740722656,158.35546922275267,157.10273883125456,157.25121498652507,352800
2017-10-10,158.8472900390625,158.8472900390625,156.7501173654195,158.00286196324066,522200
2017-10-11,160.44334411621094,160.59182024996394,158.7544741130267,159.01430026736276,859100
2017-10-12,161.10220336914062,162.28998415901202,159.56179528996043,159.66387086531486,1302000
2017-10-13,163.5984344482422,164.12736132253636,162.93030585794787,163.84898620946922,809400
2017-10-16,163.86752319335938,163.87681180276383,162.77254340301727,163.14371963309057,743200
2017-10-17,163.635498046875,163.96028779541555,161.91879066598716,163.32927135354137,1055300
2017-10-18,159.35765075683594,163.29218363633774,156.47171118047763,163.1715449987826,2715900
2017-10-19,163.3385772705078,163.5891148247711,160.92588957857075,161.4919424669387,1120100
2017-10-20,162.59622192382812,163.52417661388102,162.10440707085726,163.32929989880537,1091300
2017-10-23,165.2408905029297,166.3637076945638,164.51707285281057,165.12952631704601,1240700
2017-10-24,165.57496643066406,165.6306556120318,164.47998657469375,164.99963899172823,614400
2017-10-25,164.58204650878906,166.08532859496088,163.06020136392752,165.63991430266276,560000
2017-10-26,165.00894165039062,165.67705612955587,164.1273731970087,164.73982680900005,427700
2017-10-27,166.03892517089844,166.3451519164169,164.3686180636556,165.40792278095597,703800
2017-10-30,165.11097717285156,165.9554193695954,164.5170867161289,165.44504143972466,1268300
2017-10-31,167.72779846191406,167.93194961216287,166.68849381298486,166.71633131897661,526400
2017-11-01,168.33099365234375,169.797163923252,166.6049971723598,169.51877465368042,941900
2017-11-02,169.1197509765625,169.29606464227203,167.8577319666825,168.27530876683028,553700
2017-11-03,171.28187561035156,171.34682507467983,169.43524070969735,170.3260834278603,470100
2017-11-06,171.5973358154297,172.03347554126384,169.75070135584548,170.72505636376138,503200
2017-11-07,170.29824829101562,170.72509951815672,169.88067151334633,169.92705792017028,611700
2017-11-08,168.43301391601562,169.6207945271691,168.11751278856025,168.93411726852645,677200
2017-11-09,165.1852264404297,166.0853437160537,163.52419360283056,165.62136632282343,685100
2017-11-10,166.66061401367188,166.7534009569433,165.35219492624026,165.83473517341665,692000
2017-11-13,165.96470642089844,166.27091901648095,164.98106252916995,165.18521369920177,415300
2017-11-14,167.34735107421875,167.47726416884794,165.77910532939572,166.93904873125118,382800
2017-11-15,165.0924072265625,165.81621068593665,163.8303883969808,165.02744360764925,494400
2017-11-16,168.69284057617188,168.81347919094918,166.56783102336294,166.72558158759225,1853700
2017-11-17,167.33807373046875,168.30314039395788,166.81842136093883,168.2103534190933,553700
2017-11-20,168.4516143798828,169.22181847463085,166.83696811577025,166.97616981547552,996700
2017-11-21,172.0149383544922,172.08917642105965,169.50946378556,169.50946378556,845900
2017-11-22,169.81568908691406,171.84791189396012,169.21252427033602,171.56952268651514,526600
2017-11-24,172.94293212890625,172.94293212890625,172.01497732577303,172.14489043183303,311400
2017-11-27,171.41177368164062,172.5438794187158,171.25402309984665,172.4418038470299,863900
2017-11-28,171.0127716064453,171.7180262659628,170.25185608789786,171.55098705101085,787700
2017-11-29,160.01654052734375,169.37032734408157,159.6917506580844,169.32392676854914,2544800
2017-11-30,162.87460327148438,163.83039542317368,161.25995709161435,163.1901044525448,1584600
2017-12-01,160.0072479248047,161.66829503494043,158.8751560349685,161.47341828635294,1143300
2017-12-04,157.13058471679688,162.67975034079342,156.22119299635142,162.5684002981374,1446200
2017-12-05,158.2162628173828,160.5175863118949,156.5459416683564,157.32542015141414,737800
2017-12-06,158.37403869628906,159.00505530201266,156.17479042520208,157.08418213400043,869500
2017-12-07,159.7659454345703,160.37839888284014,158.15129929625812,158.15129929625812,989700
2017-12-08,159.5896453857422,161.96520715288858,159.3947828279884,161.30636724500573,487000
2017-12-11,162.5126953125,162.77252147043447,159.84945595447627,160.10000766372153,1571600
2017-12-12,159.75669860839844,161.0743926992159,159.42263432062313,160.81456649310914,1129300
2017-12-13,160.8702392578125,161.965219088264,159.96084754919576,160.8609648075339,828900
2017-12-14,159.5247039794922,161.80746472816125,159.24631472345635,160.90734749067602,935500
2017-12-15,161.27853393554688,161.59403514357692,158.54107033041015,159.54324897245084,3118500
2017-12-18,163.66336059570312,164.2943771341431,162.35495527236543,162.828207056597,1207900
2017-12-19,164.27578735351562,164.70265266238707,162.95809363576973,163.44990839804592,708700
2017-12-20,162.5498504638672,164.70271252682798,161.98379743519797,164.30368457573292,528400
2017-12-21,161.96519470214844,163.29217718443033,161.51050599603283,163.06946297608167,393400
2017-12-22,162.59622192382812,162.75397252200133,161.19501543925557,161.70537919121278,285900
2017-12-26,160.6196746826172,161.1857276126756,159.0328800842249,161.13932704605477,281400
2017-12-27,161.50123596191406,162.10441503576425,160.46193118901792,160.72175738224195,334800
2017-12-28,161.6497039794922,162.12296993290335,161.1486146776352,161.56619145576016,402100
2017-12-29,161.2970733642578,162.2714143545798,161.20427224162557,162.0301512589846,194400
2018-01-02,164.92535400390625,165.02742956818346,161.44552453008592,161.59400065257324,818600
2018-01-03,166.17813110351562,166.64210845834134,164.8789860143245,164.9253865817001,1054200
2018-01-04,167.72779846191406,168.67431614402537,166.47505405442956,167.4865353568309,915600
2018-01-05,169.695068359375,170.23328377468312,167.72780896232555,167.81132148552902,516100
2018-01-08,170.58592224121094,171.17053826079737,169.6394044379438,169.99203177159475,763900
2018-01-09,169.667236328125,170.90141779556157,168.1825172829912,170.8086308199399,854300
2018-01-10,167.69070434570312,168.4701829153195,166.41012229600094,168.32170676125958,668700
2018-01-11,165.686279296875,167.24523606494355,165.09238898149718,167.10604855331673,831900
2018-01-12,167.8391571044922,168.39593557184585,166.97616605550508,168.06187132332659,710300
2018-01-16,172.9521942138672,174.91945356376795,171.91287536531775,174.17708700322245,1518900
2018-01-17,184.8300018310547,186.70447420331465,180.72844394522215,180.9418837112,2653200
2018-01-18,188.70884704589844,190.76890737999568,187.27051459144843,187.6138532606435,3618500
2018-01-19,190.7132568359375,191.1865086427941,188.5325575936796,190.43486758977147,1122900
2018-01-22,190.73179626464844,190.73179626464844,188.6531868700142,189.76672963992033,1002300
2018-01-23,190.62966918945312,191.0843719514315,189.34910172174332,189.69244032518904,559900
2018-01-24,187.67880249023438,189.31199735516572,186.0270445701725,188.84802009313793,669800
2018-01-25,186.3611602783203,193.55280982763404,186.19412105489766,192.21655267811792,1380200
2018-01-26,191.63192749023438,191.7804036463097,189.05221445615396,189.33987815888395,1069200
2018-01-29,189.32131958007812,189.8502463897904,187.38188351922673,189.6182577175825,1064500
2018-01-30,185.80435180664062,188.764529345143,185.61876371232725,188.24487701728,744900
2018-01-31,188.33766174316406,188.98722709642672,187.4468191447876,187.80872085299555,701800
2018-02-01,186.90866088867188,188.74600749458938,185.9714316041235,187.5211144771334,741500
2018-02-02,180.5521240234375,185.1269331693767,180.45932290442965,184.97845704274926,917300
2018-02-05,173.23056030273438,182.40804501544588,173.11921028023846,179.41074142160338,912600
2018-02-06,180.12530517578125,180.29233024173644,172.45111508409053,173.23988232078932,2881200
2018-02-07,173.66671752929688,177.7961272977411,173.52752998721084,177.33214994483413,1275500
2018-02-08,166.9390411376953,173.87086372463295,165.36152101482162,173.41617499384586,1767200
2018-02-09,170.43743896484375,171.58810789642843,163.20867804320133,168.95271993255216,2070900
2018-02-12,172.91506958007812,173.8894248141781,169.88066800801911,170.12193112449174,1563400
2018-02-13,171.89431762695312,172.8222722400472,170.5858982242192,171.93142958131284,496300
2018-02-14,177.55482482910156,178.24151631141606,170.3260649262496,170.4745410563927,930600
2018-02-15,180.85833740234375,181.1367266011929,177.21148279175463,179.29010609577043,1125900
2018-02-16,178.38070678710938,181.2295341736112,178.2136817575304,178.96532270956254,738800
2018-02-20,181.43368530273438,183.16895585406198,178.13944367813406,178.1580067345737,764000
2018-02-21,180.4036865234375,183.71647762127782,180.2737734246882,182.5658227922027,703400
2018-02-22,179.36434936523438,181.90695022202584,178.64983447438232,181.6285609931201,796500
2018-02-23,182.64004516601562,182.89058273240303,179.7077050070108,179.97680563147063,741700
2018-02-26,186.37039184570312,186.51886797470038,184.06906848409776,185.6837145281511,1172200
2018-02-27,183.21536254882812,186.0827389280864,183.21536254882812,184.64440643432604,861100
2018-02-28,181.3130340576172,184.42168737988203,180.95113235927712,183.9391470622745,623700
2018-03-01,178.10235595703125,180.8676714246322,175.41129273119466,179.24375054296308,901900
2018-03-02,179.6241912841797,179.9118549647891,175.46694419054512,176.77536366634706,696000
2018-03-05,184.05979919433594,185.21045382765564,180.37581832718874,180.69131949055293,730700
2018-03-06,188.22634887695312,188.73672685059054,184.93210649380242,185.618798145557,1538800
2018-03-07,191.205078125,191.54841684977515,188.22633716204754,189.65539539929003,1308300
2018-03-08,190.249267578125,192.30003943901997,189.58113909290614,192.040213268042,458100
2018-03-09,194.322998046875,194.76841234033722,192.02166018514578,192.45780002897143,645100
2018-03-12,196.07684326171875,197.42237482936767,195.1674515632304,195.70565286271724,788800
2018-03-13,193.03314208984375,198.2111310533704,192.1979743579726,197.44092694752413,656900
2018-03-14,196.29025268554688,197.1625323518517,194.21162910114955,197.0511823210774,733400
2018-03-15,198.99058532714844,199.95565187437728,197.42233979837107,198.8606722504164,700500
2018-03-16,198.63795471191406,199.12049505714984,197.24602284483873,198.15541436667826,822000
2018-03-19,197.42234802246094,198.67509243985558,194.89831028983969,198.5822913128397,1063300
2018-03-20,197.2831573486328,198.8606773665248,195.3158839310541,195.38084755082315,790400
2018-03-21,198.33175659179688,200.4382177522696,197.05118871792703,197.7378661426132,465400
2018-03-22,189.97084045410156,196.74491092494372,189.72957738902457,194.9446769855172,1008300
2018-03-23,184.7650604248047,191.40921945858597,184.69082234985314,190.7132534353133,1149000
2018-03-26,192.50416564941406,192.57840371142498,187.53032877038285,190.23995431619994,776800
2018-03-27,185.8600311279297,192.94032965787113,184.55162582903512,192.2536381175812,681900
2018-03-28,180.51502990722656,184.81146477658436,179.26228537589313,183.26178209882835,2776600
2018-03-29,184.25465393066406,185.98064996705108,180.79338740975894,181.7399050192519,1193200
2018-04-02,179.1416473388672,184.8114507953655,176.89599879347102,183.2432051772649,705200
2018-04-03,185.0619659423828,185.67441933317093,182.25026483676575,183.36382160527597,1165600
2018-04-04,183.9762725830078,184.0226731445687,177.69403018074485,177.85178076248118,1704900
2018-04-05,184.36599731445312,186.45389498532958,183.0575922018952,185.07125181200504,861200
2018-04-06,180.60780334472656,184.92278645185894,180.03246188016928,183.261753993863,837900
2018-04-09,184.22682189941406,187.97576633730142,182.7049769524054,183.74428155247085,774100
2018-04-10,190.7410888671875,192.1515839569831,187.44684689432984,189.6924955391756,885800
2018-04-11,190.7410888671875,191.8082310941366,189.19140623803847,189.43266935940602,855500
2018-04-12,191.38136291503906,192.38355558800637,190.29565772585707,191.03801008260595,1044500
2018-04-13,190.83387756347656,192.2258096074391,190.07296207569883,191.00091677167384,526000
2018-04-16,191.80824279785156,192.9867492876581,190.7503749558223,192.68052252293046,828600
2018-04-17,197.3759765625,197.9791556581155,192.86611581813946,193.46000630400533,1233000
2018-04-18,191.4556427001953,193.71056608611482,188.37482594242545,193.71056608611482,1700600
2018-04-19,181.04397583007812,188.9501400371942,180.1995336165766,188.84806444919437,2623900
2018-04-20,179.1138458251953,181.86987281188397,178.44571721269705,180.79344180736263,1729200
2018-04-23,177.53628540039062,181.21097778089242,176.91454334219196,180.43149929526646,808200
2018-04-24,180.06964111328125,182.8720687193121,177.8611040436807,181.8977132968726,1147600
2018-04-25,177.85177612304688,179.86543583898364,176.6083203986466,179.69839665361448,830300
2018-04-26,181.5821533203125,181.86054253832063,179.3736309522326,179.96752134290017,875600
2018-04-27,179.51136779785156,182.22626673377508,178.97774175130502,182.06711886503712,1109600
2018-04-30,176.4219970703125,178.06967254254982,175.65434177656024,177.51731899589805,645900
2018-05-01,179.2211456298828,179.52071386968336,175.98197743494845,176.46879189511543,484200
2018-05-02,178.1913604736328,179.92328813367527,177.8449806555771,179.00584158902714,509500
2018-05-03,180.44752502441406,181.43051050798232,177.82623516319225,180.23220902026043,1588200
2018-05-04,183.0313262939453,183.770911562337,178.56578775315532,179.04323122720518,788000
2018-05-07,182.44158935546875,183.06882420637683,181.617751683885,182.40413439682516,570300
2018-05-08,181.4960174560547,181.97347525589979,179.87644071559757,180.44750732834314,843800
2018-05-09,185.31561279296875,185.4466765620181,182.21687960089696,182.43219558900384,518200
2018-05-10,188.23648071289062,188.28327797694936,186.29859400892016,186.60753309005514,414200
2018-05-11,186.1114044189453,187.805877167706,185.63394651003807,187.1224741094236,405000
2018-05-14,189.0509490966797,190.67052585349072,188.45179840552606,188.5641346960926,406800
2018-05-15,187.16925048828125,188.41436355278395,185.02541843360927,188.2552156958765,569700
2018-05-16,189.93096923828125,190.01522146261127,188.00245325092112,188.13351702817238,490900
2018-05-17,189.46287536621094,191.1292637382698,188.37691023153354,190.50202894967504,524400
