Date,Close,High,Low,Open,Volume,RSI,OBV,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,SMA_50,EMA_12,EMA_26
2015-01-02,96.7955322265625,97.70580869711576,96.05649772229386,97.0388699211034,394000,45.13268718659636,0.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-05,93.54195404052734,95.61485185529116,93.41577795076265,95.37151421819672,678700,45.13268718659636,-678700.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-06,90.7751007080078,92.55959543984304,90.61287328910618,92.47848516843358,1081300,45.13268718659636,-1760000.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-07,91.2888412475586,91.3969951776897,90.31547650463152,90.55882112840546,855100,45.13268718659636,-904900.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-08,93.19949340820312,93.95655007954755,91.79352021329112,91.874637357268,481600,45.13268718659636,-423300.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-09,92.00981903076172,93.04627153420788,91.00041015874363,93.04627153420788,440600,45.13268718659636,-863900.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-12,93.23554229736328,94.21792135965512,92.46947104531422,94.1368042117934,1115500,45.13268718659636,251600.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-13,93.23554229736328,94.9209045527374,92.70380106836922,93.8213639169594,809200,45.13268718659636,251600.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-14,92.92911529541016,93.59604717780309,92.17205172192196,92.78491009052378,592800,45.13268718659636,-341200.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-15,91.89265441894533,92.6767546783908,91.27078156227884,91.46906026301782,1283000,45.13268718659636,-1624200.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-16,92.86602020263672,92.93812279961809,91.23473848340528,91.73042836646748,633700,45.13268718659636,-990500.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-20,93.5600128173828,93.8213796415028,92.63171399010936,92.92913212197868,947000,45.13268718659636,-43500.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,92.94413566589355,93.47853616567758
2015-01-21,96.06549835205078,96.46205577077718,93.95654890027632,94.68656880649328,1569100,45.13268718659636,1525600.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,93.42434530991774,93.47853616567758
2015-01-22,96.97579193115234,97.29123226278722,95.89428025809464,96.21873513522868,589400,45.13268718659636,2115000.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,93.9707217131846,93.47853616567758
2015-01-23,94.911865234375,96.1015303758528,94.88482848417247,95.97535429085372,974600,45.13268718659636,1140400.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,94.11551302413697,93.47853616567758
2015-01-26,96.72342681884766,96.7504635756705,95.85821622010378,96.43502328593304,995200,58.882747444038955,2135600.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,94.51673053101554,93.47853616567758
2015-01-27,95.8311767578125,96.74144630020186,95.64191258931324,96.37193250725068,911900,65.76717184934935,1223700.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,94.71895302744585,93.47853616567758
2015-01-28,94.30804443359376,96.53416242128311,94.2539709200734,96.41700084996148,753700,58.857632977640044,470000.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,94.65573632069938,93.47853616567758
2015-01-29,95.65995025634766,95.93933928221152,94.57843858273998,95.77711184356204,632600,57.46307651934612,1102600.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,94.81023077233756,93.47853616567758
2015-01-30,93.67716217041016,95.76808946060208,93.55999372511369,95.48869360158024,1073800,54.825238499813665,28800.0,90.33332157127231,93.97412719726563,97.61493282325895,7.748527673687742,0.4592171270095677,-0.8694253728031924,0.39981673684492436,-0.5096384668897953,93.97412719726563,94.62817413330077,94.63591252588719,93.47853616567758
